t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
278,2020-10-09,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002443791776895523,0.0004318105638958514,0.0003116908483207226
279,2020-10-10,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002423611730337143,0.00042983214370906353,0.0003116228326689452
280,2020-10-11,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00024037224054336548,0.00042786812991835177,0.0003115552244707942
281,2020-10-12,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00023841191828250885,0.00042591860983520746,0.0003114880819339305
282,2020-10-13,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00023647978901863097,0.0004239835834596306,0.0003114213759545237
283,2020-10-14,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00023457542061805725,0.0004220630507916212,0.0003113550483249128
284,2020-10-15,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00023269838094711303,0.00042015701183117926,0.0003112891863565892
285,2020-10-16,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002308482676744461,0.0004182654956821352,0.00031122370273806155
286,2020-10-17,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00022902467846870421,0.0004163885023444891,0.00031115871388465166
287,2020-10-18,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00022722722589969634,0.0004145260027144104,0.0003110941033810377
288,2020-10-19,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00022545550763607025,0.0004126780841033906,0.0003110299294348806
289,2020-10-20,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002237091362476349,0.00041084468830376863,0.0003109662211500108
290,2020-10-21,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002219877392053604,0.0004090258153155446,0.00031090289121493697
291,2020-10-22,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00022029095888137818,0.0004072214651387185,0.00031083999783731997
292,2020-10-23,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00021861842274665833,0.0004054316377732903,0.0003107775701209903
293,2020-10-24,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002169697731733322,0.00040365633321926,0.0003107155207544565
294,2020-10-25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00021534466743469238,0.00040189552237279713,0.00031065393704921007
295,2020-10-26,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00021374276280403137,0.0004001492343377322,0.00031059273169375956
296,2020-10-27,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00021216371655464173,0.00039841741090640426,0.00031053199199959636
297,2020-10-28,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00021060720086097718,0.00039670008118264377,0.00031047168886289
298,2020-10-29,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00020907288789749146,0.0003949972160626203,0.00031041179317981005
299,2020-10-30,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002075604647397995,0.00039330878644250333,0.0003103523049503565
300,2020-10-31,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00020606960356235504,0.0003916347923222929,0.00031029325327835977
301,2020-11-01,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002046000063419342,0.00038997523370198905,0.0003102346381638199
302,2020-11-02,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002031513750553131,0.00038833002327010036,0.00031017643050290644
303,2020-11-03,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002017233967781067,0.0003866991901304573,0.0003101186885032803
304,2020-11-04,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00020031578838825226,0.00038508273428305984,0.00031006132485345006
305,2020-11-05,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019892826676368714,0.00038348056841641665,0.00031000442686490715
306,2020-11-06,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019756054878234864,0.0003818927507381886,0.00030994790722616017
307,2020-11-07,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019621235132217407,0.00038031916483305395,0.0003098918532487005
308,2020-11-08,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019488340616226197,0.0003787598689086735,0.0003098362067248672
309,2020-11-09,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019357344508171082,0.0003772147174458951,0.0003097809967584908
310,2020-11-10,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019228221476078034,0.0003756838268600404,0.0003097261651419103
311,2020-11-11,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00019100944697856903,0.00037416708073578775,0.0003096718282904476
312,2020-11-12,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00018975488841533662,0.0003726644499693066,0.0003096178697887808
313,2020-11-13,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00018851830065250396,0.0003711759054567665,0.0003095643478445709
314,2020-11-14,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0001872994303703308,0.0003697014763019979,0.00030951123335398734
315,2020-11-15,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00018609803915023803,0.000368241046089679,0.00030945855542086065
316,2020-11-16,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00018491388857364656,0.0003667946148198098,0.0003094063140451908
317,2020-11-17,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00018374675512313843,0.00036536212428472936,0.00030935448012314737
318,2020-11-18,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00018259640038013458,0.00036394360358826816,0.0003093030827585608
319,2020-11-19,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0001814626157283783,0.00036253893631510437,0.00030925212195143104
320,2020-11-20,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00018034516274929047,0.00036114815156906843,0.00030920153949409723
321,2020-11-21,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00017924384772777558,0.000359771162038669,0.00030915142269805074
322,2020-11-22,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00017815844714641572,0.0003584079386200756,0.00030910171335563064
323,2020-11-23,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00017708875238895417,0.00035705845220945776,0.00030905241146683693
324,2020-11-24,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0001760345548391342,0.0003557227028068155,0.0003090035461355001
325,2020-11-25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00017499566078186035,0.00035440054489299655,0.00030895511736162007
326,2020-11-26,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00017397187650203705,0.0003530920366756618,0.00030890709604136646
327,2020-11-27,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0001729629933834076,0.0003517970908433199,0.0003088594530709088
328,2020-11-28,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00017196883261203766,0.0003505157073959708,0.0003088123048655689
329,2020-11-29,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,999.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00017098921537399292,0.0003492477408144623,0.00030876556411385536
