t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
467,2021-04-16,1550123.0,1250170.0,1543749.0,766611.0,40079.0,12526.0,1525391.0,5829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,1374.0,1329.0,659.0,41.0,8.0,1431.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275268.0,18903.0,12529.0,5744.0,492.0,123.0,275221.0,5829.0,0.0,0.0,0.0,0.0,0.0,0.0,294171.0,47.0,6374.0,5829.0,0.06425854350020906,0.0049914991935132305,1.0077428632183847,30.0,0.0,0.0,0.0,8.697146387645281,0.7977858185768127,0.30864572525024414
468,2021-04-17,1551533.0,1251580.0,1545218.0,767264.0,40095.0,12531.0,1526849.0,5833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,1410.0,1469.0,653.0,16.0,5.0,1458.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275316.0,18851.0,12536.0,5712.0,477.0,118.0,275269.0,5833.0,0.0,0.0,0.0,0.0,0.0,0.0,294167.0,47.0,6315.0,5833.0,0.06408264693184483,0.005121387787124614,1.0120535300187958,30.0,0.0,0.0,0.0,8.696587312648937,0.7979310154914856,0.3087325990200043
469,2021-04-18,1552918.0,1252965.0,1546631.0,767955.0,40126.0,12540.0,1528334.0,5834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1413.0,691.0,31.0,9.0,1485.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275416.0,18750.0,12463.0,5730.0,482.0,123.0,275369.0,5834.0,0.0,0.0,0.0,0.0,0.0,0.0,294166.0,47.0,6287.0,5834.0,0.06373952122271098,0.005028756499259302,1.014990536501253,30.0,0.0,0.0,0.0,8.696196195345486,0.7980434894561768,0.3088100254535675
470,2021-04-19,1554339.0,1254386.0,1548063.0,768586.0,40155.0,12545.0,1529787.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,1421.0,1432.0,631.0,29.0,5.0,1453.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275448.0,18714.0,12438.0,5660.0,479.0,119.0,275401.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,294162.0,47.0,6276.0,5838.0,0.06361800640463418,0.005158868461560803,1.0108982421488444,30.0,0.0,0.0,0.0,8.696016990637812,0.7981585264205933,0.3088811933994293
471,2021-04-20,1555668.0,1255715.0,1549484.0,769221.0,40182.0,12560.0,1531162.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1329.0,1421.0,635.0,27.0,15.0,1375.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275494.0,18662.0,12478.0,5650.0,472.0,121.0,275447.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,294156.0,47.0,6184.0,5844.0,0.06344252709446688,0.004824061504061794,1.0061320161043015,30.0,0.0,0.0,0.0,8.695601993500048,0.797913134098053,0.3088221848011017
472,2021-04-21,1557101.0,1257148.0,1550905.0,769880.0,40207.0,12566.0,1532499.0,5849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,1433.0,1421.0,659.0,25.0,6.0,1337.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275398.0,18753.0,12557.0,5663.0,467.0,116.0,275351.0,5849.0,0.0,0.0,0.0,0.0,0.0,0.0,294151.0,47.0,6196.0,5849.0,0.06375297041315516,0.005203378383285282,1.0073720413502314,30.0,0.0,0.0,0.0,8.695126822618315,0.7977601289749146,0.30882012844085693
473,2021-04-22,1558483.0,1258530.0,1552267.0,770492.0,40234.0,12574.0,1533915.0,5854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,1382.0,1362.0,612.0,27.0,8.0,1416.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275432.0,18714.0,12498.0,5645.0,461.0,115.0,275385.0,5854.0,0.0,0.0,0.0,0.0,0.0,0.0,294146.0,47.0,6216.0,5854.0,0.06362146689059174,0.005017572395364373,1.0065645993635848,30.0,0.0,0.0,0.0,8.694458704180917,0.7976343035697937,0.308797150850296
474,2021-04-23,1559844.0,1259891.0,1553624.0,771174.0,40254.0,12582.0,1535293.0,5856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1361.0,1357.0,682.0,20.0,8.0,1378.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275449.0,18695.0,12475.0,5708.0,461.0,116.0,275402.0,5856.0,0.0,0.0,0.0,0.0,0.0,0.0,294144.0,47.0,6220.0,5856.0,0.06355730526544821,0.004941023565160883,1.001409549566092,30.0,0.0,0.0,0.0,8.693492813043951,0.7975443601608276,0.30878666043281555
475,2021-04-24,1561232.0,1261278.0,1554996.0,771804.0,40285.0,12584.0,1536760.0,5858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,1387.0,1372.0,630.0,31.0,2.0,1467.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275528.0,18614.0,12378.0,5649.0,467.0,113.0,275482.0,5858.0,0.0,0.0,0.0,0.0,0.0,0.0,294142.0,46.0,6236.0,5858.0,0.06328236022057374,0.005037600534246973,0.9959130688468651,30.0,0.0,0.0,0.0,8.693257848250164,0.7977970838546753,0.3089030086994171
476,2021-04-25,1562552.0,1262598.0,1556411.0,772413.0,40314.0,12594.0,1538135.0,5862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,1320.0,1415.0,609.0,29.0,10.0,1375.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275583.0,18555.0,12414.0,5601.0,472.0,117.0,275537.0,5862.0,0.0,0.0,0.0,0.0,0.0,0.0,294138.0,46.0,6141.0,5862.0,0.06308263468168003,0.004789845527481739,0.9941497075137646,30.0,0.0,0.0,0.0,8.69311768625611,0.7976479530334473,0.30888184905052185
477,2021-04-26,1563917.0,1263963.0,1557779.0,773087.0,40344.0,12603.0,1539627.0,5865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,1365.0,1368.0,674.0,30.0,9.0,1492.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275710.0,18425.0,12287.0,5598.0,469.0,117.0,275664.0,5865.0,0.0,0.0,0.0,0.0,0.0,0.0,294135.0,46.0,6138.0,5865.0,0.06264130416305438,0.004950854158354793,1.0016907685829788,30.0,0.0,0.0,0.0,8.692770326550734,0.798079252243042,0.30907145142555237
478,2021-04-27,1565308.0,1265353.0,1559169.0,773679.0,40367.0,12608.0,1541003.0,5866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,1390.0,1390.0,592.0,23.0,5.0,1376.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275695.0,18439.0,12300.0,5566.0,464.0,115.0,275650.0,5866.0,0.0,0.0,0.0,0.0,0.0,0.0,294134.0,45.0,6139.0,5866.0,0.06268911448523462,0.005045430638930703,1.010998280369751,30.0,0.0,0.0,0.0,8.69267578722623,0.7980526089668274,0.3090791702270508
479,2021-04-28,1566649.0,1266694.0,1560486.0,774300.0,40395.0,12615.0,1542427.0,5869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.0,1341.0,1317.0,621.0,28.0,7.0,1424.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275778.0,18353.0,12190.0,5525.0,467.0,117.0,275733.0,5869.0,0.0,0.0,0.0,0.0,0.0,0.0,294131.0,45.0,6163.0,5869.0,0.06239736715953096,0.0048626068794465115,1.0183081848859428,30.0,0.0,0.0,0.0,8.692085329326048,0.7981009483337402,0.30911412835121155
480,2021-04-29,1568034.0,1268079.0,1561870.0,774930.0,40425.0,12624.0,1543797.0,5873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1384.0,630.0,30.0,9.0,1370.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275763.0,18364.0,12200.0,5485.0,454.0,112.0,275718.0,5873.0,0.0,0.0,0.0,0.0,0.0,0.0,294127.0,45.0,6164.0,5873.0,0.06243561454745739,0.005022428679699597,1.0292073108416129,30.0,0.0,0.0,0.0,8.691687604334183,0.7980911731719971,0.3091404139995575
481,2021-04-30,1569478.0,1269523.0,1563268.0,775588.0,40447.0,12638.0,1545163.0,5877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,1444.0,1398.0,658.0,22.0,14.0,1366.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275685.0,18438.0,12228.0,5482.0,449.0,117.0,275640.0,5877.0,0.0,0.0,0.0,0.0,0.0,0.0,294123.0,45.0,6210.0,5877.0,0.06268805907732479,0.00523786205270508,1.028789122316502,30.0,0.0,0.0,0.0,8.69176585986135,0.7979253530502319,0.3091137111186981
482,2021-05-01,1570795.0,1270840.0,1564623.0,776196.0,40471.0,12651.0,1546580.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,1317.0,1355.0,608.0,24.0,13.0,1417.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275785.0,18335.0,12163.0,5463.0,444.0,125.0,275740.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,294120.0,45.0,6172.0,5880.0,0.062338501291989666,0.0047754591438983265,1.0080913931753392,30.0,0.0,0.0,0.0,8.691642866857066,0.7977873682975769,0.3090784251689911
483,2021-05-02,1572110.0,1272155.0,1565998.0,776807.0,40503.0,12656.0,1547986.0,5882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,1315.0,1375.0,611.0,32.0,5.0,1406.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275876.0,18242.0,12130.0,5433.0,449.0,120.0,275831.0,5882.0,0.0,0.0,0.0,0.0,0.0,0.0,294118.0,45.0,6112.0,5882.0,0.062022725572729316,0.004766634284968609,0.992497745479146,30.0,0.0,0.0,0.0,8.690775471069434,0.7979657053947449,0.3091721832752228
484,2021-05-03,1573419.0,1273464.0,1567349.0,777438.0,40514.0,12667.0,1549397.0,5885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,1309.0,1351.0,631.0,11.0,11.0,1411.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275978.0,18137.0,12067.0,5429.0,438.0,125.0,275933.0,5885.0,0.0,0.0,0.0,0.0,0.0,0.0,294115.0,45.0,6070.0,5885.0,0.06166635499719497,0.004743131698903536,1.0013436502548583,30.0,0.0,0.0,0.0,8.689616306546759,0.7981868386268616,0.30927571654319763
485,2021-05-04,1574801.0,1274846.0,1568762.0,778024.0,40540.0,12672.0,1550812.0,5891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,1382.0,1413.0,586.0,26.0,5.0,1415.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276011.0,18098.0,12059.0,5387.0,440.0,122.0,275966.0,5891.0,0.0,0.0,0.0,0.0,0.0,0.0,294109.0,45.0,6039.0,5891.0,0.0615350091292684,0.00500704682059773,1.0209819211798041,30.0,0.0,0.0,0.0,8.688044228500319,0.7983976006507874,0.30938875675201416
486,2021-05-05,1576185.0,1276230.0,1570093.0,778652.0,40574.0,12682.0,1552116.0,5898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,1384.0,1331.0,628.0,34.0,10.0,1304.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275931.0,18171.0,12079.0,5404.0,446.0,118.0,275886.0,5898.0,0.0,0.0,0.0,0.0,0.0,0.0,294102.0,45.0,6092.0,5898.0,0.061784686945345495,0.005015746690295762,1.03195944247622,30.0,0.0,0.0,0.0,8.686498221705394,0.7980951070785522,0.309296578168869
487,2021-05-06,1577531.0,1277576.0,1571352.0,779258.0,40602.0,12693.0,1553448.0,5902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,1346.0,1259.0,606.0,28.0,11.0,1332.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275917.0,18181.0,12002.0,5376.0,447.0,120.0,275872.0,5902.0,0.0,0.0,0.0,0.0,0.0,0.0,294098.0,45.0,6179.0,5902.0,0.06181952954457358,0.004878278612771232,1.0335084211819938,30.0,0.0,0.0,0.0,8.685574196356317,0.7978358268737793,0.3092321455478668
488,2021-05-07,1578933.0,1278978.0,1572747.0,779894.0,40629.0,12698.0,1554841.0,5903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,1402.0,1395.0,636.0,27.0,5.0,1393.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275908.0,18189.0,12003.0,5381.0,456.0,120.0,275863.0,5903.0,0.0,0.0,0.0,0.0,0.0,0.0,294097.0,45.0,6186.0,5903.0,0.0618469416553042,0.00508140394624295,1.0291354407582847,30.0,0.0,0.0,0.0,8.685188900260798,0.7978511452674866,0.30927810072898865
489,2021-05-08,1580251.0,1280296.0,1574096.0,780498.0,40651.0,12710.0,1556152.0,5904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1349.0,604.0,22.0,12.0,1311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275901.0,18195.0,12040.0,5384.0,456.0,129.0,275856.0,5904.0,0.0,0.0,0.0,0.0,0.0,0.0,294096.0,45.0,6155.0,5904.0,0.061867553451934065,0.004777075835172761,1.0207606521815382,30.0,0.0,0.0,0.0,8.684528181274143,0.7974643111228943,0.3091680407524109
490,2021-05-09,1581603.0,1281648.0,1575415.0,781123.0,40677.0,12717.0,1557530.0,5911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,1352.0,1319.0,625.0,26.0,7.0,1378.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275927.0,18162.0,11974.0,5383.0,448.0,126.0,275882.0,5911.0,0.0,0.0,0.0,0.0,0.0,0.0,294089.0,45.0,6188.0,5911.0,0.061756815113792086,0.004899846698583321,1.0176165216704987,30.0,0.0,0.0,0.0,8.683225146129233,0.7975329756736755,0.30922964215278625
491,2021-05-10,1582952.0,1282997.0,1576866.0,781754.0,40701.0,12724.0,1558927.0,5915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,1349.0,1451.0,631.0,24.0,7.0,1397.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275975.0,18110.0,12024.0,5370.0,446.0,123.0,275930.0,5915.0,0.0,0.0,0.0,0.0,0.0,0.0,294085.0,45.0,6086.0,5915.0,0.061580835472737475,0.004888123924268502,1.0193128954111499,30.0,0.0,0.0,0.0,8.682052807861673,0.797590970993042,0.3092750310897827
492,2021-05-11,1584321.0,1284365.0,1578246.0,782402.0,40726.0,12730.0,1560272.0,5918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,1368.0,1380.0,648.0,25.0,6.0,1345.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275951.0,18131.0,12056.0,5423.0,451.0,122.0,275907.0,5918.0,0.0,0.0,0.0,0.0,0.0,0.0,294082.0,44.0,6075.0,5918.0,0.06165287232812617,0.004961025689343398,1.0157221982687177,30.0,0.0,0.0,0.0,8.681763079685258,0.7974951267242432,0.30926522612571716
493,2021-05-12,1585627.0,1285671.0,1579559.0,783057.0,40755.0,12738.0,1561657.0,5918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,1306.0,1313.0,655.0,29.0,8.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276030.0,18052.0,11984.0,5449.0,458.0,122.0,275986.0,5918.0,0.0,0.0,0.0,0.0,0.0,0.0,294082.0,44.0,6068.0,5918.0,0.061384239769860106,0.004731369778647248,1.0146823293793272,30.0,0.0,0.0,0.0,8.681467243829951,0.7974459528923035,0.3092794120311737
494,2021-05-13,1586963.0,1287006.0,1580835.0,783667.0,40786.0,12750.0,1563009.0,5920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,1335.0,1276.0,610.0,31.0,12.0,1352.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276046.0,18034.0,11906.0,5463.0,465.0,128.0,276003.0,5920.0,0.0,0.0,0.0,0.0,0.0,0.0,294080.0,43.0,6128.0,5920.0,0.06132344940152339,0.004839773081298044,1.0295620101666598,30.0,0.0,0.0,0.0,8.681177740750815,0.7975104451179504,0.30932626128196716
495,2021-05-14,1588402.0,1288445.0,1582257.0,784265.0,40813.0,12754.0,1564355.0,5927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,1439.0,1422.0,598.0,27.0,4.0,1346.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275953.0,18120.0,11975.0,5438.0,465.0,119.0,275910.0,5927.0,0.0,0.0,0.0,0.0,0.0,0.0,294073.0,43.0,6145.0,5927.0,0.061617353514263465,0.005214656118976782,1.0415905848909661,30.0,0.0,0.0,0.0,8.681125944918438,0.7974246144294739,0.3093321919441223
496,2021-05-15,1589744.0,1289786.0,1583628.0,784949.0,40843.0,12761.0,1565728.0,5931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,1341.0,1371.0,684.0,30.0,7.0,1373.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275984.0,18085.0,11969.0,5487.0,470.0,116.0,275942.0,5931.0,0.0,0.0,0.0,0.0,0.0,0.0,294069.0,42.0,6116.0,5931.0,0.061499171963042686,0.004862600730477129,1.0297694819251972,30.0,0.0,0.0,0.0,8.681206621575209,0.797208309173584,0.30925747752189636
497,2021-05-16,1591047.0,1291089.0,1584926.0,785583.0,40872.0,12772.0,1567085.0,5933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,1303.0,1298.0,634.0,29.0,11.0,1357.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276038.0,18029.0,11908.0,5503.0,477.0,122.0,275996.0,5933.0,0.0,0.0,0.0,0.0,0.0,0.0,294067.0,42.0,6121.0,5933.0,0.061309157436910636,0.0047203645874843315,1.016494426543682,30.0,0.0,0.0,0.0,8.681552163282518,0.7971213459968567,0.30926766991615295
498,2021-05-17,1592399.0,1292441.0,1586349.0,786237.0,40897.0,12779.0,1568403.0,5938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,1352.0,1423.0,654.0,25.0,7.0,1318.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276004.0,18058.0,12008.0,5560.0,481.0,119.0,275962.0,5938.0,0.0,0.0,0.0,0.0,0.0,0.0,294062.0,42.0,6050.0,5938.0,0.06140881854846937,0.004898479732177795,1.0216225047152285,30.0,0.0,0.0,0.0,8.682075548693813,0.7971323728561401,0.3092821538448334
499,2021-05-18,1593801.0,1293842.0,1587697.0,786882.0,40905.0,12784.0,1569766.0,5941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,1401.0,1348.0,645.0,8.0,5.0,1363.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275965.0,18094.0,11990.0,5548.0,467.0,115.0,275924.0,5941.0,0.0,0.0,0.0,0.0,0.0,0.0,294059.0,41.0,6104.0,5941.0,0.06153186945476928,0.005080354392767199,1.0254930350157268,30.0,0.0,0.0,0.0,8.682947979827178,0.7970972061157227,0.30929070711135864
500,2021-05-19,1595104.0,1295145.0,1589031.0,787492.0,40932.0,12790.0,1571072.0,5944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,1303.0,1334.0,610.0,27.0,6.0,1306.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275968.0,18088.0,12015.0,5561.0,463.0,114.0,275927.0,5944.0,0.0,0.0,0.0,0.0,0.0,0.0,294056.0,41.0,6073.0,5944.0,0.06151209293467911,0.004721561920222634,1.0164742652359644,30.0,0.0,0.0,0.0,8.684267622493675,0.7967333793640137,0.3091786205768585
501,2021-05-20,1596457.0,1296497.0,1590365.0,788091.0,40961.0,12797.0,1572463.0,5949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,1352.0,1334.0,599.0,29.0,7.0,1391.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276006.0,18045.0,11953.0,5503.0,463.0,112.0,275966.0,5949.0,0.0,0.0,0.0,0.0,0.0,0.0,294051.0,40.0,6092.0,5949.0,0.061366905740840874,0.004902067346362036,1.0066262922309925,30.0,0.0,0.0,0.0,8.685517988376166,0.7968727350234985,0.30927062034606934
502,2021-05-21,1597758.0,1297798.0,1591729.0,788705.0,40990.0,12803.0,1573804.0,5954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,1301.0,1364.0,614.0,29.0,6.0,1341.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276046.0,18000.0,11971.0,5456.0,465.0,112.0,276006.0,5954.0,0.0,0.0,0.0,0.0,0.0,0.0,294046.0,40.0,6029.0,5954.0,0.06121491195255164,0.004712982618838889,1.0023772994447022,30.0,0.0,0.0,0.0,8.686708882283725,0.7967230081558228,0.30925220251083374
503,2021-05-22,1599080.0,1299120.0,1593067.0,789310.0,41019.0,12809.0,1575146.0,5956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,1322.0,1338.0,605.0,29.0,6.0,1342.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276066.0,17978.0,11965.0,5418.0,470.0,112.0,276026.0,5956.0,0.0,0.0,0.0,0.0,0.0,0.0,294044.0,40.0,6013.0,5956.0,0.061140509583599734,0.004788709946172292,1.0053243147878044,30.0,0.0,0.0,0.0,8.688561065690848,0.7967079877853394,0.3092907667160034
504,2021-05-23,1600428.0,1300468.0,1594452.0,789927.0,41052.0,12819.0,1576492.0,5961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1385.0,617.0,33.0,10.0,1346.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276064.0,17975.0,11999.0,5388.0,474.0,111.0,276024.0,5961.0,0.0,0.0,0.0,0.0,0.0,0.0,294039.0,40.0,5976.0,5961.0,0.061131346522059996,0.00488292569838878,1.010773897674221,30.0,0.0,0.0,0.0,8.69084033070443,0.7966675758361816,0.30931100249290466
505,2021-05-24,1601776.0,1301816.0,1595753.0,790545.0,41082.0,12826.0,1577815.0,5964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1301.0,618.0,30.0,7.0,1323.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276039.0,17997.0,11974.0,5405.0,472.0,111.0,275999.0,5964.0,0.0,0.0,0.0,0.0,0.0,0.0,294036.0,40.0,6023.0,5964.0,0.06120679100518304,0.004883367929893964,1.0088989139329174,30.0,0.0,0.0,0.0,8.693196581370989,0.7964963316917419,0.30927953124046326
506,2021-05-25,1603050.0,1303090.0,1597078.0,791126.0,41108.0,12832.0,1579249.0,5967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,1274.0,1325.0,581.0,26.0,6.0,1434.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276199.0,17834.0,11862.0,5315.0,475.0,110.0,276159.0,5967.0,0.0,0.0,0.0,0.0,0.0,0.0,294033.0,40.0,5972.0,5967.0,0.060653055949502266,0.004612616265808348,1.0078570402721567,30.0,0.0,0.0,0.0,8.695534174735489,0.796686589717865,0.3093745708465576
507,2021-05-26,1604404.0,1304444.0,1598450.0,791737.0,41130.0,12841.0,1580620.0,5970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,1354.0,1372.0,611.0,22.0,9.0,1371.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276216.0,17814.0,11860.0,5290.0,477.0,112.0,276176.0,5970.0,0.0,0.0,0.0,0.0,0.0,0.0,294030.0,40.0,5954.0,5970.0,0.060585654525048466,0.004901960784313725,1.0195821229025444,30.0,0.0,0.0,0.0,8.698230622725573,0.7968264818191528,0.30947384238243103
508,2021-05-27,1605752.0,1305792.0,1599812.0,792346.0,41155.0,12849.0,1581967.0,5972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1362.0,609.0,25.0,8.0,1347.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276215.0,17813.0,11873.0,5310.0,475.0,112.0,276175.0,5972.0,0.0,0.0,0.0,0.0,0.0,0.0,294028.0,40.0,5940.0,5972.0,0.06058266559647381,0.004880256322067954,1.03418006830334,30.0,0.0,0.0,0.0,8.700860972424396,0.7967380285263062,0.30946263670921326
509,2021-05-28,1607133.0,1307173.0,1601143.0,792938.0,41180.0,12856.0,1583325.0,5976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,1381.0,1331.0,592.0,25.0,7.0,1358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276192.0,17832.0,11842.0,5262.0,471.0,111.0,276152.0,5976.0,0.0,0.0,0.0,0.0,0.0,0.0,294024.0,40.0,5990.0,5976.0,0.06064811035833809,0.005000144826787163,1.0365311403449697,30.0,0.0,0.0,0.0,8.703532704813213,0.796700119972229,0.30947086215019226
510,2021-05-29,1608456.0,1308496.0,1602478.0,793577.0,41202.0,12863.0,1584682.0,5976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,1323.0,1335.0,639.0,22.0,7.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276226.0,17798.0,11820.0,5282.0,471.0,114.0,276186.0,5976.0,0.0,0.0,0.0,0.0,0.0,0.0,294024.0,40.0,5978.0,5976.0,0.060532473539575,0.004789556377748655,1.0292098454467238,30.0,0.0,0.0,0.0,8.707482212336409,0.7965510487556458,0.30944088101387024
511,2021-05-30,1609768.0,1309808.0,1603715.0,794214.0,41232.0,12869.0,1586030.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,1312.0,1237.0,637.0,30.0,6.0,1348.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276262.0,17758.0,11705.0,5330.0,474.0,113.0,276222.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,294020.0,40.0,6053.0,5980.0,0.06039725188762669,0.0047491149705714145,1.0266847772094834,30.0,0.0,0.0,0.0,8.711075777158017,0.7965490818023682,0.30946457386016846
512,2021-05-31,1611121.0,1311161.0,1605097.0,794774.0,41252.0,12874.0,1587346.0,5983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,1353.0,1382.0,560.0,20.0,5.0,1316.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276225.0,17792.0,11768.0,5286.0,464.0,111.0,276185.0,5983.0,0.0,0.0,0.0,0.0,0.0,0.0,294017.0,40.0,6024.0,5983.0,0.06051350772234258,0.00489818083084442,1.0329965020068563,30.0,0.0,0.0,0.0,8.714769043966845,0.7965301275253296,0.30946800112724304
