t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
92,2020-06-15,2447143.0,1447224.0,2373048.0,1285125.0,74057.0,21951.0,2202891.0,16389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16169.0,16167.0,17015.0,7855.0,327.0,100.0,18317.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755748.0,227863.0,153768.0,69752.0,6210.0,1307.0,755667.0,16389.0,0.0,0.0,0.0,0.0,0.0,0.0,983611.0,81.0,74095.0,16389.0,0.23165967033715565,0.021394697703467292,0.9513520473148158,30.0,0.0,0.0,0.0,6.810768127441406,0.6825113892555237,0.25847283005714417
93,2020-06-16,2463131.0,1463211.0,2389671.0,1292710.0,74393.0,22055.0,2220903.0,16460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15988.0,15987.0,16623.0,7585.0,336.0,104.0,18012.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757772.0,225768.0,152308.0,68881.0,6122.0,1306.0,757692.0,16460.0,0.0,0.0,0.0,0.0,0.0,0.0,983540.0,80.0,73460.0,16460.0,0.229546332635175,0.02109869459415233,0.9521634866303583,30.0,0.0,0.0,0.0,6.795356273651123,0.6841803193092346,0.25908222794532776
94,2020-06-17,2479017.0,1479095.0,2406069.0,1300378.0,74686.0,22141.0,2238621.0,16541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15886.0,15884.0,16398.0,7668.0,293.0,86.0,17718.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759604.0,223855.0,150907.0,68294.0,6018.0,1279.0,759526.0,16541.0,0.0,0.0,0.0,0.0,0.0,0.0,983459.0,78.0,72948.0,16541.0,0.22762006346985486,0.020913528628074628,0.9549388421104585,30.0,0.0,0.0,0.0,6.78052282333374,0.6857244372367859,0.25965195894241333
95,2020-06-18,2494900.0,1494977.0,2422653.0,1307886.0,74997.0,22248.0,2256378.0,16618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15883.0,15882.0,16584.0,7508.0,311.0,107.0,17757.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761478.0,221904.0,149657.0,67622.0,5945.0,1293.0,761401.0,16618.0,0.0,0.0,0.0,0.0,0.0,0.0,983382.0,77.0,72247.0,16618.0,0.22565391678920296,0.020858120654831787,0.9575502640375102,30.0,0.0,0.0,0.0,6.766213417053223,0.6874021291732788,0.2602686583995819
96,2020-06-19,2510647.0,1510721.0,2438771.0,1315233.0,75304.0,22327.0,2273756.0,16706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15747.0,15744.0,16118.0,7347.0,307.0,79.0,17378.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763109.0,220185.0,148309.0,66982.0,5859.0,1265.0,763035.0,16706.0,0.0,0.0,0.0,0.0,0.0,0.0,983294.0,74.0,71876.0,16706.0,0.22392590618878994,0.02063532208373902,0.9563813307338648,30.0,0.0,0.0,0.0,6.752475261688232,0.6887824535369873,0.2607637643814087
97,2020-06-20,2525998.0,1526071.0,2454946.0,1322504.0,75606.0,22413.0,2291145.0,16805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15351.0,15350.0,16175.0,7271.0,302.0,86.0,17389.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765147.0,218048.0,146996.0,66140.0,5730.0,1220.0,765074.0,16805.0,0.0,0.0,0.0,0.0,0.0,0.0,983195.0,73.0,71052.0,16805.0,0.22177492765931478,0.020062811459758714,0.9523853192692183,30.0,0.0,0.0,0.0,6.739019393920898,0.6902319192886353,0.26130345463752747
98,2020-06-21,2541379.0,1541451.0,2470954.0,1329844.0,75901.0,22494.0,2308044.0,16879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15381.0,15380.0,16008.0,7340.0,295.0,81.0,16899.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766665.0,216456.0,146031.0,65815.0,5646.0,1208.0,766593.0,16879.0,0.0,0.0,0.0,0.0,0.0,0.0,983121.0,72.0,70425.0,16879.0,0.2201722880499959,0.02006221752655984,0.9500984498730194,30.0,0.0,0.0,0.0,6.726006984710693,0.6916142106056213,0.2618142366409302
99,2020-06-22,2556467.0,1556538.0,2486906.0,1337094.0,76204.0,22588.0,2325011.0,16968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15088.0,15087.0,15952.0,7250.0,303.0,94.0,16967.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768544.0,214488.0,144927.0,65266.0,5582.0,1191.0,768473.0,16968.0,0.0,0.0,0.0,0.0,0.0,0.0,983032.0,71.0,69561.0,16968.0,0.21819025219931804,0.019631927384769123,0.951787131834625,30.0,0.0,0.0,0.0,6.713449954986572,0.6930830478668213,0.2623397707939148
100,2020-06-23,2571771.0,1571841.0,2502556.0,1344362.0,76478.0,22671.0,2341822.0,17042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15304.0,15303.0,15650.0,7268.0,274.0,83.0,16811.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770051.0,212907.0,143692.0,64708.0,5495.0,1171.0,769981.0,17042.0,0.0,0.0,0.0,0.0,0.0,0.0,982958.0,70.0,69215.0,17042.0,0.21659826767776447,0.01987400834490183,0.95484636022782,30.0,0.0,0.0,0.0,6.701325416564941,0.6946048736572266,0.26290684938430786
101,2020-06-24,2586769.0,1586835.0,2518134.0,1351552.0,76789.0,22766.0,2358693.0,17114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14998.0,14994.0,15578.0,7190.0,311.0,95.0,16871.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771924.0,210962.0,142327.0,64097.0,5456.0,1168.0,771858.0,17114.0,0.0,0.0,0.0,0.0,0.0,0.0,982886.0,66.0,68635.0,17114.0,0.2146352679761437,0.0194293738761847,0.9550746323841972,30.0,0.0,0.0,0.0,6.689460277557373,0.6960278749465942,0.2634258270263672
102,2020-06-25,2601561.0,1601626.0,2533657.0,1358686.0,77073.0,22853.0,2375444.0,17190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14792.0,14791.0,15523.0,7134.0,284.0,87.0,16751.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773883.0,208927.0,141023.0,63522.0,5384.0,1160.0,773818.0,17190.0,0.0,0.0,0.0,0.0,0.0,0.0,982810.0,65.0,67904.0,17190.0,0.21258127206682878,0.019114000436758528,0.9549494188329537,30.0,0.0,0.0,0.0,6.6780595779418945,0.6975637078285217,0.2640049159526825
103,2020-06-26,2616318.0,1616382.0,2548790.0,1365599.0,77352.0,22928.0,2391842.0,17254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14757.0,14756.0,15133.0,6913.0,279.0,75.0,16398.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775524.0,207222.0,139694.0,62977.0,5318.0,1146.0,775460.0,17254.0,0.0,0.0,0.0,0.0,0.0,0.0,982746.0,64.0,67528.0,17254.0,0.2108601815728581,0.019028424652235133,0.9591585666443575,30.0,0.0,0.0,0.0,6.6669921875,0.6989854574203491,0.26453518867492676
104,2020-06-27,2631172.0,1631235.0,2563968.0,1372564.0,77612.0,23019.0,2408408.0,17334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14854.0,14853.0,15178.0,6965.0,260.0,91.0,16566.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777236.0,205430.0,138226.0,62391.0,5235.0,1134.0,777173.0,17334.0,0.0,0.0,0.0,0.0,0.0,0.0,982666.0,63.0,67204.0,17334.0,0.20905373748557496,0.019111312394176287,0.9635487553149424,30.0,0.0,0.0,0.0,6.656289100646973,0.7005800008773804,0.26513248682022095
105,2020-06-28,2645732.0,1645795.0,2578918.0,1379417.0,77870.0,23093.0,2424410.0,17401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14560.0,14560.0,14950.0,6853.0,258.0,74.0,16002.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778678.0,203921.0,137107.0,61873.0,5170.0,1124.0,778615.0,17401.0,0.0,0.0,0.0,0.0,0.0,0.0,982599.0,63.0,66814.0,17401.0,0.2075322690130969,0.018698357986227942,0.9622599355594181,30.0,0.0,0.0,0.0,6.645993709564209,0.7016319632530212,0.2655133306980133
106,2020-06-29,2660107.0,1660169.0,2594007.0,1386346.0,78143.0,23174.0,2440376.0,17473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14375.0,14374.0,15089.0,6929.0,273.0,81.0,15966.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780269.0,202258.0,136158.0,61491.0,5130.0,1116.0,780207.0,17473.0,0.0,0.0,0.0,0.0,0.0,0.0,982527.0,62.0,66100.0,17473.0,0.20585490271514167,0.01842313356034906,0.9581931272611982,30.0,0.0,0.0,0.0,6.636251926422119,0.7028950452804565,0.2659778296947479
107,2020-06-30,2674350.0,1674411.0,2608882.0,1393184.0,78459.0,23246.0,2456116.0,17549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14243.0,14242.0,14875.0,6838.0,316.0,72.0,15740.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781766.0,200685.0,135217.0,60972.0,5131.0,1088.0,781705.0,17549.0,0.0,0.0,0.0,0.0,0.0,0.0,982451.0,61.0,65468.0,17549.0,0.20426972948269176,0.018219006710447884,0.9574032133153535,30.0,0.0,0.0,0.0,6.626704216003418,0.7041110396385193,0.26642781496047974
108,2020-07-01,2688570.0,1688629.0,2623513.0,1400070.0,78757.0,23325.0,2471808.0,17644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14220.0,14218.0,14631.0,6886.0,298.0,79.0,15692.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783238.0,199118.0,134061.0,60576.0,5056.0,1043.0,783179.0,17644.0,0.0,0.0,0.0,0.0,0.0,0.0,982356.0,59.0,65057.0,17644.0,0.2026943389158309,0.01815540104029682,0.9605318422296122,30.0,0.0,0.0,0.0,6.617508888244629,0.7054181098937988,0.2669069468975067
109,2020-07-02,2702787.0,1702845.0,2638199.0,1406738.0,79050.0,23398.0,2487526.0,17703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14217.0,14216.0,14686.0,6668.0,293.0,73.0,15718.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784739.0,197558.0,132970.0,59978.0,5021.0,1032.0,784681.0,17703.0,0.0,0.0,0.0,0.0,0.0,0.0,982297.0,58.0,64588.0,17703.0,0.20111839901781234,0.018116851590146532,0.9627376027468794,30.0,0.0,0.0,0.0,6.608865737915039,0.706753671169281,0.26740148663520813
110,2020-07-03,2716800.0,1716858.0,2652738.0,1413371.0,79353.0,23492.0,2503044.0,17770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14013.0,14013.0,14539.0,6633.0,303.0,94.0,15518.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786244.0,195986.0,131924.0,59568.0,4996.0,1040.0,786186.0,17770.0,0.0,0.0,0.0,0.0,0.0,0.0,982230.0,58.0,64062.0,17770.0,0.19953167791657758,0.01782271152466664,0.9607447486373867,30.0,0.0,0.0,0.0,6.600372314453125,0.707911491394043,0.2678312361240387
111,2020-07-04,2730553.0,1730611.0,2667083.0,1420025.0,79622.0,23606.0,2518416.0,17836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13753.0,13753.0,14345.0,6654.0,269.0,114.0,15372.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787863.0,194301.0,130831.0,59170.0,4964.0,1064.0,787805.0,17836.0,0.0,0.0,0.0,0.0,0.0,0.0,982164.0,58.0,63470.0,17836.0,0.19782948672523124,0.017456080562229727,0.957570513983373,30.0,0.0,0.0,0.0,6.592129707336426,0.7091269493103027,0.2682817280292511
112,2020-07-05,2744330.0,1744387.0,2681315.0,1426590.0,79878.0,23696.0,2533523.0,17897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13777.0,13776.0,14232.0,6565.0,256.0,90.0,15107.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789193.0,192910.0,129895.0,58819.0,4922.0,1073.0,789136.0,17897.0,0.0,0.0,0.0,0.0,0.0,0.0,982103.0,57.0,63015.0,17897.0,0.19642542584637254,0.017457073238105254,0.9554284943130835,30.0,0.0,0.0,0.0,6.584017276763916,0.7103265523910522,0.26872897148132324
113,2020-07-06,2757903.0,1757959.0,2695519.0,1433018.0,80150.0,23769.0,2548574.0,17962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13573.0,13572.0,14204.0,6428.0,272.0,73.0,15051.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790671.0,191367.0,128983.0,58266.0,4866.0,1064.0,790615.0,17962.0,0.0,0.0,0.0,0.0,0.0,0.0,982038.0,56.0,62384.0,17962.0,0.19486720473138514,0.017166432055810824,0.9522092637857819,30.0,0.0,0.0,0.0,6.576062202453613,0.7114613056182861,0.2691517472267151
114,2020-07-07,2771242.0,1771298.0,2709525.0,1439347.0,80435.0,23833.0,2563513.0,18020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13339.0,13339.0,14006.0,6329.0,285.0,64.0,14939.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792271.0,189709.0,127992.0,57637.0,4848.0,1051.0,792215.0,18020.0,0.0,0.0,0.0,0.0,0.0,0.0,981980.0,56.0,61717.0,18020.0,0.19319028900792276,0.01683641077358631,0.9492602979060528,30.0,0.0,0.0,0.0,6.568059921264648,0.7126806974411011,0.2696044445037842
115,2020-07-08,2784569.0,1784624.0,2723504.0,1445664.0,80699.0,23916.0,2578383.0,18081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13327.0,13326.0,13979.0,6317.0,264.0,83.0,14870.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793814.0,188105.0,127040.0,57064.0,4822.0,1055.0,793759.0,18081.0,0.0,0.0,0.0,0.0,0.0,0.0,981919.0,55.0,61065.0,18081.0,0.1915687546528787,0.01678856759895895,0.9494970716976234,30.0,0.0,0.0,0.0,6.560168266296387,0.7140467762947083,0.2701113820075989
116,2020-07-09,2797840.0,1797895.0,2737343.0,1452033.0,80952.0,23998.0,2593304.0,18143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13271.0,13271.0,13839.0,6369.0,253.0,82.0,14921.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795464.0,186393.0,125896.0,56625.0,4783.0,1054.0,795409.0,18143.0,0.0,0.0,0.0,0.0,0.0,0.0,981857.0,55.0,60497.0,18143.0,0.18983721662115766,0.016683344563676043,0.9511101079229504,30.0,0.0,0.0,0.0,6.552659511566162,0.7154443264007568,0.27063772082328796
117,2020-07-10,2810889.0,1810942.0,2751041.0,1458383.0,81194.0,24080.0,2608050.0,18196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13049.0,13047.0,13698.0,6350.0,242.0,82.0,14746.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797161.0,184643.0,124795.0,56131.0,4738.0,1061.0,797108.0,18196.0,0.0,0.0,0.0,0.0,0.0,0.0,981804.0,53.0,59848.0,18196.0,0.1880650313097115,0.016369340697801323,0.9524267627269901,30.0,0.0,0.0,0.0,6.545287609100342,0.7167437076568604,0.2711259722709656
118,2020-07-11,2823988.0,1824037.0,2764542.0,1464645.0,81439.0,24138.0,2622740.0,18257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13099.0,13095.0,13501.0,6262.0,245.0,58.0,14690.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798752.0,182991.0,123545.0,55670.0,4676.0,1041.0,798703.0,18257.0,0.0,0.0,0.0,0.0,0.0,0.0,981743.0,49.0,59446.0,18257.0,0.1863939951698153,0.01639933295941669,0.9550067591445415,30.0,0.0,0.0,0.0,6.538386344909668,0.7182146906852722,0.27167174220085144
119,2020-07-12,2836809.0,1836857.0,2777703.0,1470821.0,81672.0,24201.0,2637139.0,18314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12821.0,12820.0,13161.0,6176.0,233.0,63.0,14399.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800330.0,181356.0,122250.0,55313.0,4631.0,1029.0,800282.0,18314.0,0.0,0.0,0.0,0.0,0.0,0.0,981686.0,48.0,59106.0,18314.0,0.1847393158301127,0.016019641897717193,0.960922580768182,30.0,0.0,0.0,0.0,6.531776428222656,0.7193554043769836,0.27210235595703125
120,2020-07-13,2849928.0,1849975.0,2790921.0,1476645.0,81930.0,24256.0,2651226.0,18390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13119.0,13118.0,13218.0,5824.0,258.0,55.0,14087.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801298.0,180312.0,121305.0,54577.0,4564.0,979.0,801251.0,18390.0,0.0,0.0,0.0,0.0,0.0,0.0,981610.0,47.0,59007.0,18390.0,0.1836900602072106,0.016372186128007307,0.967986866797256,30.0,0.0,0.0,0.0,6.525609493255615,0.7204246520996094,0.2725180685520172
121,2020-07-14,2862856.0,1862901.0,2804110.0,1482719.0,82174.0,24317.0,2665292.0,18458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12928.0,12926.0,13189.0,6074.0,244.0,61.0,14066.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802436.0,179106.0,120360.0,54193.0,4543.0,951.0,802391.0,18458.0,0.0,0.0,0.0,0.0,0.0,0.0,981542.0,45.0,58746.0,18458.0,0.18247410706826606,0.016110942181058675,0.9698114366514122,30.0,0.0,0.0,0.0,6.519526481628418,0.7212528586387634,0.2728296220302582
122,2020-07-15,2875556.0,1875601.0,2817290.0,1488603.0,82415.0,24390.0,2679340.0,18526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12700.0,12700.0,13180.0,5884.0,241.0,73.0,14048.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803784.0,177690.0,119424.0,53566.0,4497.0,940.0,803739.0,18526.0,0.0,0.0,0.0,0.0,0.0,0.0,981474.0,45.0,58266.0,18526.0,0.1810440215431076,0.015800264747743174,0.9664667316841132,30.0,0.0,0.0,0.0,6.513724327087402,0.7222458124160767,0.273201584815979
123,2020-07-16,2888146.0,1888190.0,2830354.0,1494541.0,82664.0,24456.0,2693338.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12590.0,12589.0,13064.0,5938.0,249.0,66.0,13998.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805192.0,176208.0,118416.0,53075.0,4442.0,912.0,805148.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,981400.0,44.0,57792.0,18600.0,0.17954758508253515,0.015636022215819334,0.9641708395186117,30.0,0.0,0.0,0.0,6.507903099060059,0.7233906388282776,0.27363187074661255
124,2020-07-17,2900675.0,1900717.0,2843366.0,1500476.0,82912.0,24526.0,2707155.0,18663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12529.0,12527.0,13012.0,5935.0,248.0,70.0,13817.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806480.0,174857.0,117548.0,52667.0,4375.0,893.0,806438.0,18663.0,0.0,0.0,0.0,0.0,0.0,0.0,981337.0,42.0,57309.0,18663.0,0.17818241847601793,0.015535413153456998,0.9647213996182763,30.0,0.0,0.0,0.0,6.502632141113281,0.7244643568992615,0.27403774857521057
125,2020-07-18,2913074.0,1913116.0,2856124.0,1506253.0,83146.0,24590.0,2721109.0,18717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12399.0,12399.0,12758.0,5777.0,234.0,64.0,13954.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808035.0,173248.0,116298.0,52065.0,4369.0,895.0,807993.0,18717.0,0.0,0.0,0.0,0.0,0.0,0.0,981283.0,42.0,56950.0,18717.0,0.17655253377466032,0.015344632348846275,0.9670409121883429,30.0,0.0,0.0,0.0,6.497255802154541,0.7256886959075928,0.27450791001319885
126,2020-07-19,2925440.0,1925482.0,2868933.0,1512106.0,83410.0,24676.0,2734626.0,18781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12366.0,12366.0,12809.0,5853.0,264.0,86.0,13517.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809186.0,172033.0,115526.0,51679.0,4369.0,900.0,809144.0,18781.0,0.0,0.0,0.0,0.0,0.0,0.0,981219.0,42.0,56507.0,18781.0,0.17532579373208224,0.01528202415761024,0.9705700641741467,30.0,0.0,0.0,0.0,6.492169380187988,0.7266773581504822,0.2748767137527466
127,2020-07-20,2937858.0,1937899.0,2881568.0,1517914.0,83668.0,24761.0,2747976.0,18849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12418.0,12417.0,12635.0,5808.0,258.0,85.0,13350.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810118.0,171033.0,114743.0,51382.0,4351.0,893.0,810077.0,18849.0,0.0,0.0,0.0,0.0,0.0,0.0,981151.0,41.0,56290.0,18849.0,0.17431873381365356,0.015328631137686115,0.9725327489318546,30.0,0.0,0.0,0.0,6.487419605255127,0.727535605430603,0.27520084381103516
128,2020-07-21,2950016.0,1950057.0,2894258.0,1523719.0,83904.0,24835.0,2761500.0,18906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12158.0,12158.0,12690.0,5805.0,236.0,74.0,13524.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811484.0,169610.0,113852.0,51014.0,4302.0,887.0,811443.0,18906.0,0.0,0.0,0.0,0.0,0.0,0.0,981094.0,41.0,55758.0,18906.0,0.17287843978252848,0.014982427256729646,0.9726388060871612,30.0,0.0,0.0,0.0,6.482906341552734,0.7284844517707825,0.27556660771369934
129,2020-07-22,2962164.0,1962204.0,2906833.0,1529523.0,84152.0,24915.0,2774520.0,18956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12148.0,12147.0,12575.0,5804.0,248.0,80.0,13020.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812356.0,168688.0,113357.0,50858.0,4305.0,895.0,812316.0,18956.0,0.0,0.0,0.0,0.0,0.0,0.0,981044.0,40.0,55331.0,18956.0,0.17194743558902556,0.01495403493049845,0.974881480144037,30.0,0.0,0.0,0.0,6.4787163734436035,0.729232132434845,0.2758512794971466
130,2020-07-23,2974474.0,1974512.0,2919185.0,1535128.0,84395.0,24998.0,2787545.0,19014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12310.0,12308.0,12352.0,5605.0,243.0,83.0,13025.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813071.0,167915.0,112626.0,50508.0,4287.0,903.0,813033.0,19014.0,0.0,0.0,0.0,0.0,0.0,0.0,980986.0,38.0,55289.0,19014.0,0.17116961913829556,0.015140129213807895,0.9771037476240005,30.0,0.0,0.0,0.0,6.475021839141846,0.7299685478210449,0.2761387526988983
131,2020-07-24,2986430.0,1986468.0,2931415.0,1540763.0,84603.0,25054.0,2800624.0,19075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11956.0,11956.0,12230.0,5635.0,208.0,56.0,13079.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814194.0,166731.0,111716.0,50163.0,4209.0,885.0,814156.0,19075.0,0.0,0.0,0.0,0.0,0.0,0.0,980925.0,38.0,55015.0,19075.0,0.16997323954430768,0.014684460951566825,0.9753033692650767,30.0,0.0,0.0,0.0,6.471434593200684,0.7306155562400818,0.27639174461364746
132,2020-07-25,2998334.0,1998372.0,2943743.0,1546332.0,84833.0,25107.0,2813548.0,19132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11904.0,11904.0,12328.0,5569.0,230.0,53.0,12924.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815214.0,165654.0,111063.0,49893.0,4186.0,868.0,815176.0,19132.0,0.0,0.0,0.0,0.0,0.0,0.0,980868.0,38.0,54591.0,19132.0,0.16888510992304775,0.014602300745571102,0.9728629095142363,30.0,0.0,0.0,0.0,6.468132495880127,0.7314481735229492,0.2767109274864197
133,2020-07-26,3010273.0,2010310.0,2955987.0,1551841.0,85049.0,25168.0,2826369.0,19188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11939.0,11938.0,12244.0,5509.0,216.0,61.0,12821.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816096.0,164716.0,110430.0,49550.0,4162.0,854.0,816059.0,19188.0,0.0,0.0,0.0,0.0,0.0,0.0,980812.0,37.0,54286.0,19188.0,0.1679384020587024,0.014629406344351645,0.9709734632635172,30.0,0.0,0.0,0.0,6.464907646179199,0.7322176694869995,0.27701231837272644
134,2020-07-27,3021905.0,2021942.0,2968176.0,1557191.0,85287.0,25247.0,2839284.0,19249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11632.0,11632.0,12189.0,5350.0,238.0,79.0,12915.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817379.0,163372.0,109643.0,48979.0,4126.0,855.0,817342.0,19249.0,0.0,0.0,0.0,0.0,0.0,0.0,980751.0,37.0,53729.0,19249.0,0.16657846894879536,0.014230852517620345,0.9684659596636982,30.0,0.0,0.0,0.0,6.46177864074707,0.7330918908119202,0.27733710408210754
135,2020-07-28,3033535.0,2033572.0,2980144.0,1562667.0,85500.0,25300.0,2852053.0,19291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11630.0,11630.0,11968.0,5476.0,213.0,53.0,12769.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818518.0,162191.0,108800.0,48654.0,4111.0,850.0,818481.0,19291.0,0.0,0.0,0.0,0.0,0.0,0.0,980709.0,37.0,53391.0,19291.0,0.16538137204818146,0.014208606285994933,0.9681329359899226,30.0,0.0,0.0,0.0,6.459005355834961,0.7340680360794067,0.2777135670185089
136,2020-07-29,3045164.0,2045201.0,2992369.0,1568244.0,85712.0,25364.0,2864849.0,19349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11629.0,11629.0,12225.0,5577.0,212.0,64.0,12796.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819685.0,160966.0,108171.0,48310.0,4060.0,842.0,819648.0,19349.0,0.0,0.0,0.0,0.0,0.0,0.0,980651.0,37.0,52795.0,19349.0,0.16414198323358667,0.014187157261630992,0.9683778520261375,30.0,0.0,0.0,0.0,6.4564290046691895,0.7350417375564575,0.2780969440937042
