t,date,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_isolated,cum_doses,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_isolated,new_doses,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_isolated,n_vaccinated,n_imports,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection
756,2022-01-30,4655436.0,3655809.0,4643364.0,2332602.0,124759.0,38861.0,4592442.0,30521.0,2397946.0,692380.0,7726.0,636332.0,692380.0,777693.0,777693.0,2943.0,2943.0,2449.0,1140.0,31.0,12.0,2153.0,8.0,2318.0,629.0,8.0,430.0,629.0,221.0,221.0,937006.0,32473.0,20401.0,8990.0,623.0,133.0,936633.0,30521.0,360439.0,7726.0,7836.0,15159.0,777693.0,0.0,969479.0,373.0,12072.0,30521.0,0.033495310367733594,0.0031408550212058406,1.2742229169391996,30.0,0.2713546160483175,3.6857062277522052,0.8021762204235471,6.896978170749444,0.7304641604423523,0.3160161077976227
757,2022-01-31,4658380.0,3658753.0,4645887.0,2333660.0,124803.0,38880.0,4594700.0,30533.0,2401731.0,693446.0,7738.0,637117.0,693446.0,777904.0,777904.0,2944.0,2944.0,2523.0,1058.0,44.0,19.0,2258.0,12.0,3785.0,1066.0,12.0,785.0,1066.0,211.0,211.0,936320.0,33147.0,20654.0,9036.0,628.0,137.0,935947.0,30533.0,360486.0,7738.0,8044.0,15183.0,777904.0,0.0,969467.0,373.0,12493.0,30533.0,0.03419095234804279,0.0031442241968557758,1.2708430556495738,30.0,0.28163804491413474,3.763823704621109,0.8024037950750258,6.909092831421802,0.7304124236106873,0.3159705102443695
758,2022-02-01,4661168.0,3661541.0,4648537.0,2334852.0,124847.0,38886.0,4596830.0,30544.0,2407102.0,694900.0,7749.0,638176.0,694900.0,778145.0,778145.0,2788.0,2788.0,2650.0,1192.0,44.0,6.0,2130.0,11.0,5371.0,1454.0,11.0,1059.0,1454.0,241.0,241.0,935662.0,33794.0,21163.0,9266.0,635.0,129.0,935289.0,30544.0,360913.0,7749.0,8346.0,15640.0,778145.0,0.0,969456.0,373.0,12631.0,30544.0,0.03485872489313594,0.0029797084844740943,1.243194803937058,30.0,0.2707130888102774,3.512068365137009,0.8026614926309188,6.922724187585615,0.7302855849266052,0.3158988356590271
759,2022-02-02,4664103.0,3664475.0,4651253.0,2336054.0,124884.0,38897.0,4599117.0,30550.0,2412841.0,696382.0,7755.0,639171.0,696382.0,778363.0,778363.0,2935.0,2934.0,2716.0,1202.0,37.0,11.0,2287.0,6.0,5739.0,1482.0,6.0,995.0,1482.0,218.0,218.0,935014.0,34436.0,21586.0,9437.0,643.0,131.0,934642.0,30550.0,361338.0,7755.0,8610.0,16063.0,778363.0,0.0,969450.0,372.0,12850.0,30550.0,0.035521171798442414,0.003138990432228822,1.2233930848759897,30.0,0.2582331416623105,3.2667102532865653,0.802891330135644,6.937900355871886,0.7302683591842651,0.3158702254295349
760,2022-02-03,4667008.0,3667380.0,4654039.0,2337311.0,124927.0,38905.0,4601383.0,30561.0,2417696.0,697627.0,7766.0,639981.0,697627.0,778611.0,778611.0,2905.0,2905.0,2786.0,1257.0,43.0,8.0,2266.0,11.0,4855.0,1245.0,11.0,810.0,1245.0,248.0,248.0,934375.0,35064.0,22095.0,9657.0,646.0,125.0,934003.0,30561.0,361541.0,7766.0,8751.0,16248.0,778611.0,0.0,969439.0,372.0,12969.0,30561.0,0.036169372183293635,0.0031090301003344483,1.2201008184542845,30.0,0.2564366632337796,3.154675822896588,0.803156258413371,6.954787769008674,0.7302219867706299,0.315818190574646
761,2022-02-04,4670037.0,3670409.0,4656888.0,2338576.0,124973.0,38918.0,4603759.0,30568.0,2422190.0,698827.0,7773.0,640833.0,698827.0,778843.0,778843.0,3029.0,3029.0,2849.0,1265.0,46.0,13.0,2376.0,7.0,4494.0,1200.0,7.0,852.0,1200.0,232.0,232.0,933722.0,35710.0,22561.0,9857.0,652.0,129.0,933350.0,30568.0,361643.0,7773.0,8948.0,16346.0,778843.0,0.0,969432.0,372.0,13149.0,30568.0,0.03683600293780275,0.003244006245970428,1.2333657914666567,30.0,0.26702269692923897,3.20276924349704,0.8034013731752201,6.973564932867906,0.7302618622779846,0.3157981336116791
762,2022-02-05,4673217.0,3673587.0,4659743.0,2339873.0,125016.0,38931.0,4606157.0,30574.0,2425580.0,699796.0,7779.0,641511.0,699796.0,779060.0,779060.0,3180.0,3178.0,2855.0,1297.0,43.0,13.0,2398.0,6.0,3390.0,969.0,6.0,678.0,969.0,217.0,217.0,932940.0,36486.0,23012.0,10029.0,658.0,134.0,932570.0,30574.0,361456.0,7779.0,9103.0,16177.0,779060.0,0.0,969426.0,370.0,13474.0,30574.0,0.03763670460664352,0.003408579329860441,1.2604889198702816,30.0,0.28584070796460176,3.349175651333894,0.8036301894110536,6.994192439649854,0.7302877306938171,0.31576353311538696
763,2022-02-06,4676573.0,3676943.0,4662652.0,2341139.0,125070.0,38942.0,4608569.0,30578.0,2427490.0,700421.0,7783.0,641953.0,700421.0,779306.0,779306.0,3356.0,3356.0,2909.0,1266.0,54.0,11.0,2412.0,4.0,1910.0,625.0,4.0,442.0,625.0,246.0,246.0,931996.0,37426.0,23505.0,10245.0,676.0,138.0,931626.0,30578.0,360872.0,7783.0,9181.0,15727.0,779306.0,0.0,969422.0,370.0,13921.0,30578.0,0.03860650985845174,0.003600873823492805,1.279974528889868,30.0,0.32722513089005234,3.7449005502895116,0.8038872647825199,7.0169554641838126,0.7303595542907715,0.31573739647865295
764,2022-02-07,4679968.0,3680338.0,4665564.0,2342493.0,125129.0,38956.0,4611031.0,30586.0,2431292.0,701751.0,7791.0,643025.0,701751.0,779508.0,779508.0,3395.0,3395.0,2912.0,1354.0,59.0,14.0,2462.0,8.0,3802.0,1330.0,8.0,1072.0,1330.0,202.0,202.0,931063.0,38351.0,23947.0,10481.0,701.0,143.0,930693.0,30586.0,360916.0,7791.0,9598.0,15923.0,779508.0,0.0,969414.0,370.0,14404.0,30586.0,0.0395610131481493,0.0036463697945251826,1.2741106424802864,30.0,0.3498158863755918,3.909999983085565,0.8041022720942755,7.0414724771872494,0.730427622795105,0.3156900405883789
765,2022-02-08,4683252.0,3683621.0,4668670.0,2343842.0,125161.0,38965.0,4613548.0,30602.0,2436284.0,703407.0,7807.0,644277.0,703407.0,779713.0,779713.0,3284.0,3283.0,3106.0,1349.0,32.0,9.0,2517.0,16.0,4992.0,1656.0,16.0,1252.0,1656.0,205.0,205.0,930296.0,39102.0,24520.0,10711.0,692.0,133.0,929927.0,30602.0,361428.0,7807.0,9995.0,16468.0,779713.0,0.0,969398.0,369.0,14582.0,30602.0,0.040336373708218916,0.0035300592499591527,1.2547889953961626,30.0,0.3317307692307692,3.598588867800226,0.8043270153229117,7.06809793294395,0.730493426322937,0.31563594937324524
766,2022-02-09,4686721.0,3687090.0,4671775.0,2345216.0,125205.0,38976.0,4616165.0,30610.0,2441028.0,704988.0,7815.0,645488.0,704988.0,779959.0,779959.0,3469.0,3469.0,3105.0,1374.0,44.0,11.0,2617.0,8.0,4744.0,1581.0,8.0,1211.0,1581.0,246.0,246.0,929444.0,39946.0,25000.0,10922.0,699.0,135.0,929075.0,30610.0,361748.0,7815.0,10336.0,16881.0,779959.0,0.0,969390.0,369.0,14946.0,30610.0,0.041207357204014895,0.003732338903688657,1.238406434695928,30.0,0.3332630691399663,3.5246168802698143,0.8045874209554462,7.097565479322048,0.730647087097168,0.3156125843524933
767,2022-02-10,4690093.0,3690461.0,4674997.0,2346667.0,125243.0,38989.0,4618845.0,30614.0,2445495.0,706456.0,7819.0,646622.0,706456.0,780147.0,780147.0,3372.0,3371.0,3222.0,1451.0,38.0,13.0,2680.0,4.0,4467.0,1468.0,4.0,1134.0,1468.0,188.0,188.0,928752.0,40634.0,25538.0,11154.0,700.0,141.0,928384.0,30614.0,362029.0,7819.0,10700.0,17129.0,780147.0,0.0,969386.0,368.0,15096.0,30614.0,0.0419172548396614,0.0036306785880407255,1.228344700599512,30.0,0.32863219162749047,3.383478038398311,0.8047846781364699,7.129192602327659,0.7308127880096436,0.3155912756919861
768,2022-02-11,4693569.0,3693937.0,4678266.0,2348173.0,125284.0,39005.0,4621627.0,30619.0,2449768.0,707886.0,7824.0,647676.0,707886.0,780359.0,780359.0,3476.0,3476.0,3269.0,1506.0,41.0,16.0,2782.0,5.0,4273.0,1430.0,5.0,1054.0,1430.0,212.0,212.0,928058.0,41323.0,26020.0,11431.0,702.0,152.0,927690.0,30619.0,362183.0,7824.0,11013.0,17314.0,780359.0,0.0,969381.0,368.0,15303.0,30619.0,0.04262823389358776,0.0037454555641996514,1.2405097101817184,30.0,0.33465948981979876,3.3632507029372896,0.8050075254208614,7.162831229413409,0.7310183644294739,0.3155873119831085
769,2022-02-12,4697248.0,3697616.0,4681633.0,2349661.0,125343.0,39022.0,4624459.0,30629.0,2452470.0,708823.0,7834.0,648425.0,708823.0,780600.0,780600.0,3679.0,3679.0,3367.0,1488.0,59.0,17.0,2832.0,10.0,2702.0,937.0,10.0,749.0,937.0,241.0,241.0,927211.0,42160.0,26545.0,11634.0,722.0,157.0,926843.0,30629.0,361729.0,7834.0,11234.0,16963.0,780600.0,0.0,969371.0,368.0,15615.0,30629.0,0.043492120148013506,0.0039678131514833195,1.283481852259881,30.0,0.34678016284233903,3.4037625868617725,0.8052644446759806,7.198756203765122,0.7312657237052917,0.3155877888202667
770,2022-02-13,4701382.0,3701750.0,4684928.0,2351153.0,125379.0,39032.0,4627210.0,30638.0,2453986.0,709393.0,7843.0,648904.0,709393.0,780819.0,780819.0,4134.0,4134.0,3295.0,1492.0,36.0,10.0,2751.0,9.0,1516.0,570.0,9.0,479.0,570.0,219.0,219.0,925828.0,43534.0,27080.0,11883.0,718.0,155.0,925460.0,30638.0,360806.0,7843.0,11334.0,16297.0,780819.0,0.0,969362.0,368.0,16454.0,30638.0,0.04490995108122662,0.004465192238731168,1.3191965729554087,30.0,0.3759894459102902,3.6095125651348687,0.8054978429111106,7.237582038495423,0.7314876317977905,0.3155571222305298
771,2022-02-14,4705326.0,3705694.0,4688447.0,2352725.0,125435.0,39047.0,4630077.0,30644.0,2456991.0,710726.0,7849.0,650024.0,710726.0,781026.0,781026.0,3944.0,3944.0,3519.0,1572.0,56.0,15.0,2867.0,6.0,3005.0,1333.0,6.0,1120.0,1333.0,207.0,207.0,924751.0,44605.0,27726.0,12185.0,746.0,163.0,924383.0,30644.0,360657.0,7849.0,11689.0,16396.0,781026.0,0.0,969356.0,368.0,16879.0,30644.0,0.0460150863047219,0.004264931857332406,1.308426590795663,30.0,0.44359400998336107,4.137874875640073,0.8057163725194871,7.278647885812849,0.731719970703125,0.3154952824115753
772,2022-02-15,4709312.0,3709680.0,4691955.0,2354439.0,125495.0,39065.0,4632945.0,30653.0,2461793.0,712735.0,7858.0,651650.0,712735.0,781215.0,781215.0,3986.0,3986.0,3508.0,1714.0,60.0,18.0,2868.0,9.0,4802.0,2009.0,9.0,1626.0,2009.0,189.0,189.0,923633.0,45714.0,28357.0,12583.0,768.0,168.0,923265.0,30653.0,361228.0,7858.0,12273.0,17147.0,781215.0,0.0,969347.0,368.0,17357.0,30653.0,0.047159582688139544,0.004315566897241653,1.2628443613721954,30.0,0.41836734693877553,3.785946384760485,0.8059188298927009,7.322263853914027,0.7319769859313965,0.3154484033584595
773,2022-02-16,4713075.0,3713443.0,4695630.0,2356107.0,125558.0,39086.0,4635928.0,30669.0,2466785.0,714796.0,7874.0,653340.0,714796.0,781457.0,781457.0,3763.0,3763.0,3675.0,1668.0,63.0,21.0,2983.0,16.0,4992.0,2061.0,16.0,1690.0,2061.0,242.0,242.0,922853.0,46478.0,29033.0,12935.0,786.0,171.0,922485.0,30669.0,361898.0,7874.0,12873.0,17925.0,781457.0,0.0,969331.0,368.0,17445.0,30669.0,0.047948533576250014,0.004077572484458522,1.2193487008289825,30.0,0.4128605769230769,3.6195869165127745,0.8061817892959164,7.36807911848481,0.7322905659675598,0.31542080640792847
774,2022-02-17,4716993.0,3717361.0,4699553.0,2357844.0,125606.0,39106.0,4639003.0,30680.0,2471397.0,716627.0,7885.0,654717.0,716627.0,781667.0,781667.0,3918.0,3918.0,3923.0,1737.0,48.0,20.0,3075.0,11.0,4612.0,1831.0,11.0,1377.0,1831.0,210.0,210.0,922010.0,47310.0,29870.0,13279.0,795.0,175.0,921642.0,30680.0,362273.0,7885.0,13324.0,18436.0,781667.0,0.0,969320.0,368.0,17440.0,30680.0,0.048807411381174434,0.0042494116115877265,1.1998997236196216,30.0,0.39700780572419775,3.3585903398682526,0.8064075846985516,7.41650435356745,0.732665479183197,0.3154209852218628
775,2022-02-18,4721029.0,3721397.0,4703501.0,2359594.0,125652.0,39119.0,4642127.0,30689.0,2475557.0,718279.0,7894.0,655987.0,718279.0,781884.0,781884.0,4036.0,4036.0,3948.0,1750.0,46.0,13.0,3124.0,9.0,4160.0,1652.0,9.0,1270.0,1652.0,217.0,217.0,921098.0,48213.0,30685.0,13580.0,809.0,179.0,920730.0,30689.0,362509.0,7894.0,13639.0,18692.0,781884.0,0.0,969311.0,368.0,17528.0,30689.0,0.049739454107092566,0.004381727025788787,1.203323075106704,30.0,0.3971153846153846,3.248775272307943,0.8066389425065845,7.467361352548356,0.7330068945884705,0.3154033422470093
776,2022-02-19,4725170.0,3725538.0,4707366.0,2361359.0,125715.0,39135.0,4645328.0,30698.0,2478294.0,719385.0,7903.0,656911.0,719385.0,782128.0,782128.0,4141.0,4141.0,3865.0,1765.0,63.0,16.0,3201.0,9.0,2737.0,1106.0,9.0,924.0,1106.0,244.0,244.0,920158.0,49144.0,31340.0,13907.0,817.0,182.0,919790.0,30698.0,362087.0,7903.0,13871.0,18400.0,782128.0,0.0,969302.0,368.0,17804.0,30698.0,0.05070040090704445,0.004500314076495558,1.223920794043101,30.0,0.4040920716112532,3.222382841763547,0.8068981597066756,7.520544164770113,0.7333627939224243,0.3153810203075409
777,2022-02-20,4729572.0,3729939.0,4711147.0,2363136.0,125780.0,39154.0,4648603.0,30711.0,2479688.0,720035.0,7916.0,657410.0,720035.0,782366.0,782366.0,4402.0,4401.0,3781.0,1777.0,65.0,19.0,3275.0,13.0,1394.0,650.0,13.0,499.0,650.0,238.0,238.0,919031.0,50258.0,31833.0,14153.0,834.0,185.0,918664.0,30711.0,361098.0,7916.0,13905.0,17579.0,782366.0,0.0,969289.0,367.0,18425.0,30711.0,0.05185037692576724,0.0047898275466224756,1.253967745145334,30.0,0.46628407460545196,3.651027887151928,0.8071545225417807,7.575888615263353,0.7338024973869324,0.31537944078445435
778,2022-02-21,4734212.0,3734579.0,4715067.0,2364826.0,125852.0,39172.0,4651940.0,30721.0,2481865.0,721107.0,7926.0,658405.0,721107.0,782590.0,782590.0,4640.0,4640.0,3920.0,1690.0,72.0,18.0,3337.0,10.0,2177.0,1072.0,10.0,995.0,1072.0,224.0,224.0,917728.0,51551.0,32406.0,14336.0,860.0,191.0,917361.0,30721.0,360463.0,7926.0,14085.0,17242.0,782590.0,0.0,969279.0,367.0,19145.0,30721.0,0.05318489310095442,0.005055964294431466,1.269984198548939,30.0,0.49242076251722555,3.7710623179480627,0.8073939495233055,7.63453866224276,0.7342396974563599,0.3153446614742279
779,2022-02-22,4738716.0,3739082.0,4719050.0,2366610.0,125937.0,39184.0,4655344.0,30733.0,2485575.0,722975.0,7938.0,660188.0,722975.0,782804.0,782804.0,4504.0,4503.0,3983.0,1784.0,85.0,12.0,3404.0,12.0,3710.0,1868.0,12.0,1783.0,1868.0,214.0,214.0,916628.0,52639.0,32973.0,14496.0,890.0,189.0,916262.0,30733.0,360757.0,7938.0,14720.0,17601.0,782804.0,0.0,969267.0,366.0,19666.0,30733.0,0.054308049278475386,0.004913661812643733,1.259428983174049,30.0,0.5035040431266846,3.7609261453236713,0.8076247308533149,7.695991403813397,0.734767735004425,0.31532853841781616
780,2022-02-23,4743309.0,3743675.0,4723317.0,2368422.0,126007.0,39200.0,4658905.0,30745.0,2489766.0,725019.0,7950.0,662033.0,725019.0,783026.0,783026.0,4593.0,4593.0,4267.0,1812.0,70.0,16.0,3561.0,12.0,4191.0,2044.0,12.0,1845.0,2044.0,222.0,222.0,915596.0,53659.0,33667.0,14688.0,921.0,189.0,915230.0,30745.0,361051.0,7950.0,15357.0,18148.0,783026.0,0.0,969255.0,366.0,19992.0,30745.0,0.055361076290553056,0.005016404615135933,1.2367045104715626,30.0,0.48771176330231447,3.538086857216386,0.8078637716596767,7.760294762472208,0.7353014945983887,0.3153131604194641
781,2022-02-24,4747842.0,3748208.0,4727512.0,2370384.0,126093.0,39225.0,4662511.0,30757.0,2493534.0,726874.0,7962.0,663806.0,726874.0,783260.0,783260.0,4533.0,4533.0,4195.0,1962.0,86.0,25.0,3606.0,12.0,3768.0,1855.0,12.0,1773.0,1855.0,234.0,234.0,914669.0,54574.0,34244.0,15025.0,965.0,201.0,914303.0,30757.0,361270.0,7962.0,15993.0,18509.0,783260.0,0.0,969243.0,366.0,20330.0,30757.0,0.05630579741096918,0.004955891147508005,1.219837591597808,30.0,0.4923036093418259,3.484380723413415,0.8081151991812167,7.827009841701204,0.7358362674713135,0.3152981698513031
782,2022-02-25,4752443.0,3752809.0,4732026.0,2372403.0,126138.0,39243.0,4666190.0,30769.0,2496985.0,728560.0,7974.0,665385.0,728560.0,783454.0,783454.0,4601.0,4601.0,4514.0,2019.0,45.0,18.0,3679.0,12.0,3451.0,1686.0,12.0,1579.0,1686.0,194.0,194.0,913747.0,55484.0,35067.0,15341.0,962.0,203.0,913381.0,30769.0,361241.0,7974.0,16497.0,18657.0,783454.0,0.0,969231.0,366.0,20417.0,30769.0,0.05724538319554368,0.0050353106494467285,1.2235892564216688,30.0,0.4885540423065778,3.3530324782834686,0.8083253630971358,7.89622546121616,0.7364699840545654,0.3153125047683716
783,2022-02-26,4757399.0,3757765.0,4736627.0,2374455.0,126202.0,39266.0,4669900.0,30782.0,2499131.0,729662.0,7987.0,666386.0,729662.0,783666.0,783666.0,4956.0,4956.0,4601.0,2052.0,64.0,23.0,3710.0,13.0,2146.0,1102.0,13.0,1001.0,1102.0,212.0,212.0,912501.0,56717.0,35945.0,15705.0,979.0,211.0,912135.0,30782.0,360536.0,7987.0,16753.0,18239.0,783666.0,0.0,969218.0,366.0,20772.0,30782.0,0.05851831063806079,0.0054312269246828224,1.2496115606633316,30.0,0.5135135135135135,3.4223186324452146,0.8085549381047401,7.968301249048202,0.7371132969856262,0.31532976031303406
784,2022-02-27,4762556.0,3762921.0,4741044.0,2376471.0,126275.0,39282.0,4673713.0,30796.0,2500416.0,730384.0,8001.0,667122.0,730384.0,783898.0,783898.0,5157.0,5156.0,4417.0,2016.0,73.0,16.0,3813.0,14.0,1285.0,722.0,14.0,736.0,722.0,232.0,232.0,911157.0,58047.0,36535.0,15976.0,1004.0,209.0,910792.0,30796.0,359399.0,8001.0,17024.0,17404.0,783898.0,0.0,969204.0,365.0,21512.0,30796.0,0.059891416048633725,0.005659836888703045,1.2743449687518966,30.0,0.5618677042801556,3.6727862361074797,0.8088059892447823,8.043068332363465,0.737761914730072,0.31531813740730286
785,2022-02-28,4767852.0,3768217.0,4745561.0,2378528.0,126346.0,39305.0,4677560.0,30805.0,2503139.0,731904.0,8009.0,668629.0,731904.0,784103.0,784103.0,5296.0,5296.0,4517.0,2057.0,71.0,23.0,3847.0,9.0,2723.0,1520.0,8.0,1507.0,1520.0,205.0,205.0,909708.0,59487.0,37196.0,16278.0,1035.0,218.0,909343.0,30805.0,359020.0,8009.0,17494.0,17391.0,784103.0,0.0,969195.0,365.0,22291.0,30805.0,0.06137774132140591,0.005821648265157611,1.2738799136229384,30.0,0.5582078589790672,3.5610738000054263,0.8090250156057347,8.120873508427097,0.7384572625160217,0.3152954578399658
786,2022-03-01,4773011.0,3773376.0,4750263.0,2380657.0,126416.0,39325.0,4681417.0,30821.0,2507027.0,734112.0,8025.0,670704.0,734112.0,784328.0,784328.0,5159.0,5159.0,4702.0,2129.0,70.0,20.0,3857.0,16.0,3888.0,2208.0,16.0,2075.0,2208.0,225.0,225.0,908406.0,60773.0,38025.0,16709.0,1048.0,222.0,908041.0,30821.0,359324.0,8025.0,18078.0,18140.0,784328.0,0.0,969179.0,365.0,22748.0,30821.0,0.06270565086532003,0.005679178693227477,1.251187378760943,30.0,0.5679012345679012,3.510712413048595,0.8092705269098898,8.200783343427787,0.7392259240150452,0.31528815627098083
787,2022-03-02,4778229.0,3778594.0,4755117.0,2382798.0,126485.0,39342.0,4685500.0,30834.0,2510817.0,736235.0,8038.0,672874.0,736235.0,784561.0,784561.0,5218.0,5218.0,4854.0,2141.0,69.0,17.0,4083.0,13.0,3790.0,2123.0,13.0,2170.0,2123.0,233.0,233.0,907271.0,61895.0,38783.0,17065.0,1074.0,221.0,906906.0,30834.0,359538.0,8038.0,18686.0,18763.0,784561.0,0.0,969166.0,365.0,23112.0,30834.0,0.06386418838465237,0.005751313554604964,1.227338532096429,30.0,0.5601583113456464,3.3643151798482007,0.80952179502789,8.28338488968866,0.740028977394104,0.31529733538627625
788,2022-03-03,4783443.0,3783808.0,4760193.0,2384953.0,126559.0,39352.0,4689640.0,30849.0,2514481.0,738260.0,8053.0,674790.0,738260.0,784798.0,784798.0,5214.0,5214.0,5076.0,2155.0,74.0,10.0,4140.0,15.0,3664.0,2025.0,15.0,1916.0,2025.0,237.0,237.0,906197.0,62954.0,39704.0,17304.0,1088.0,211.0,905832.0,30849.0,359654.0,8053.0,19186.0,19163.0,784798.0,0.0,969151.0,365.0,23250.0,30849.0,0.0649578858196504,0.005753715803517336,1.2182670233487563,30.0,0.552674672489083,3.213973599780296,0.8097788683084473,8.36930829148399,0.7408608198165894,0.3153199255466461
789,2022-03-04,4788909.0,3789273.0,4765323.0,2387254.0,126647.0,39372.0,4693909.0,30855.0,2517724.0,740079.0,8059.0,676528.0,740079.0,785006.0,785006.0,5466.0,5465.0,5130.0,2301.0,88.0,20.0,4269.0,6.0,3243.0,1819.0,6.0,1738.0,1819.0,208.0,208.0,905000.0,64145.0,40559.0,17660.0,1129.0,224.0,904636.0,30855.0,359496.0,8059.0,19608.0,19364.0,785006.0,0.0,969145.0,364.0,23586.0,30855.0,0.06618720624880693,0.006039779005524862,1.2261962100341937,30.0,0.5609004008633981,3.167810133981981,0.8099985038358554,8.458995815899582,0.7416912913322449,0.31532785296440125
790,2022-03-05,4794537.0,3794901.0,4770458.0,2389580.0,126751.0,39399.0,4698092.0,30873.0,2519753.0,741282.0,8076.0,677759.0,741282.0,785216.0,785216.0,5628.0,5628.0,5135.0,2326.0,104.0,27.0,4183.0,18.0,2029.0,1203.0,17.0,1231.0,1203.0,210.0,210.0,903555.0,65572.0,41493.0,18133.0,1178.0,230.0,903191.0,30873.0,358644.0,8076.0,19913.0,18978.0,785216.0,0.0,969127.0,364.0,24079.0,30873.0,0.06766089480532479,0.006228729850424158,1.242788777877353,30.0,0.5929029078363726,3.2557289912992142,0.810230238142163,8.551036138710407,0.7425430417060852,0.3153349459171295
791,2022-03-06,4800444.0,3800808.0,4775689.0,2391968.0,126823.0,39436.0,4702434.0,30883.0,2520834.0,741951.0,8085.0,678459.0,741951.0,785461.0,785461.0,5907.0,5907.0,5231.0,2388.0,72.0,37.0,4342.0,10.0,1081.0,669.0,9.0,700.0,669.0,245.0,245.0,901990.0,67127.0,42372.0,18542.0,1186.0,253.0,901626.0,30883.0,357142.0,8085.0,20119.0,17986.0,785461.0,0.0,969117.0,364.0,24755.0,30883.0,0.06926614639924797,0.006548853091497688,1.2533098012237898,30.0,0.6188714153561518,3.3179114495609263,0.8104914060944138,8.646394604573029,0.7434718012809753,0.3153567314147949
792,2022-03-07,4806397.0,3806760.0,4781052.0,2394395.0,126919.0,39459.0,4706900.0,30902.0,2523246.0,743486.0,8103.0,680085.0,743486.0,785688.0,785688.0,5953.0,5952.0,5363.0,2427.0,96.0,23.0,4466.0,19.0,2412.0,1535.0,18.0,1626.0,1535.0,227.0,227.0,900503.0,68595.0,43250.0,18916.0,1207.0,252.0,900140.0,30902.0,356504.0,8103.0,20799.0,17874.0,785688.0,0.0,969098.0,363.0,25345.0,30902.0,0.07078231510125911,0.00661074976985085,1.2463408594786505,30.0,0.6364013266998342,3.319763609697179,0.8107415349118459,8.745117624842894,0.7445550560951233,0.31540346145629883
793,2022-03-08,4812275.0,3812638.0,4786358.0,2396824.0,126996.0,39472.0,4711447.0,30916.0,2526905.0,745769.0,8117.0,682562.0,745769.0,785914.0,785914.0,5878.0,5878.0,5306.0,2429.0,77.0,13.0,4547.0,14.0,3659.0,2283.0,14.0,2477.0,2283.0,226.0,226.0,899172.0,69912.0,43995.0,19292.0,1225.0,246.0,898809.0,30916.0,356592.0,8117.0,21711.0,18517.0,785914.0,0.0,969084.0,363.0,25917.0,30916.0,0.07214235298488057,0.006537125266356159,1.2278863920613265,30.0,0.6239409674774529,3.1670730117565036,0.8109864573143298,8.846755286435439,0.745471715927124,0.31538090109825134
794,2022-03-09,4818200.0,3818563.0,4791894.0,2399347.0,127081.0,39502.0,4716136.0,30930.0,2530366.0,747888.0,8129.0,684806.0,747888.0,786154.0,786154.0,5925.0,5925.0,5536.0,2523.0,85.0,30.0,4689.0,14.0,3461.0,2119.0,12.0,2244.0,2119.0,240.0,240.0,897936.0,71134.0,44828.0,19688.0,1238.0,254.0,897573.0,30930.0,356606.0,8129.0,22240.0,18986.0,786154.0,0.0,969070.0,363.0,26306.0,30930.0,0.07340439803110198,0.0065984658149355856,1.2127402048095155,30.0,0.6122507945680439,3.0208542706377504,0.8112458336343091,8.952104595127286,0.7465525269508362,0.31541377305984497
795,2022-03-10,4824284.0,3824646.0,4797675.0,2401829.0,127176.0,39530.0,4721002.0,30947.0,2533448.0,749856.0,8146.0,686992.0,749856.0,786380.0,786380.0,6084.0,6083.0,5781.0,2482.0,95.0,28.0,4866.0,17.0,3082.0,1968.0,17.0,2186.0,1968.0,226.0,226.0,896718.0,72335.0,45726.0,19975.0,1266.0,258.0,896356.0,30947.0,356404.0,8146.0,22748.0,19269.0,786380.0,0.0,969053.0,362.0,26609.0,30947.0,0.07464504005456873,0.006784741691367855,1.2053325121345393,30.0,0.6385463984425698,3.0610036937282064,0.811493282617153,9.060554995444006,0.747638463973999,0.31544581055641174
