,ns,ni,nr,cs,ci,cr,transfer,T,S,I,R,D,tau,Ur,Ui,Us,mus,lami,P,lams,R1,R2,R3,C,N,Neff,walras,pid,pr_treat,pr_vacc,mortality,ctax,kappa,pir,beta,pidbar,theta,A,eps,pi1,pi2,pi3,C_dev,N_dev
174,0.13621167153716685,0.1296512523524443,0.13622781711400558,5.421263085652494,4.557366348560417,5.421692381548746,2.6936233783568495,1.2097983581753363e-05,0.7443930800816654,3.613154740072197e-05,0.25301508048722543,0.002555707883709345,1.6252144069402322e-05,1772.7955776238866,1754.7372797633357,1772.7919358359986,17.694110980618255,0.14659061195628123,0.9974442921162907,0.12322194487794229,-1.1160423696310318e-09,-1.5549506127143786e-11,-1.7494339310530904e-13,5.4074853252546715,0.13586740233069283,0.13586646543061884,-1.1160423696310318e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1848012072480394,-0.184795586015843
175,0.1362124251823042,0.1296511127593552,0.13622769847542432,5.421291000534087,4.557371255397103,5.421697103216214,2.6936351678266854,1.1443846131333793e-05,0.7443809820980837,3.4178373659972345e-05,0.2530289911329747,0.00255584839528257,1.5373641195236626e-05,1772.8304076637721,1754.7717621827132,1772.8269849962023,17.69465552655499,0.1465904541248991,0.9974441516047174,0.12322179409537419,-1.1160965485146335e-09,-1.5553308641003127e-11,-1.7333356971960256e-13,5.407508231010111,0.13586792720494636,0.13586704095211088,-1.1160974366930532e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18479775411907873,-0.18479243677032176
176,0.13621313818244962,0.1296509806998434,0.13622758623951237,5.421317409651374,4.557375897430742,5.421701570073005,2.693646321055499,1.082503441392532e-05,0.7443695382519523,3.233063003465023e-05,0.2530421498068338,0.0025559813111801365,1.454255427935216e-05,1772.865263603458,1754.8062702014406,1772.8620486742805,17.695189824774005,0.14659030481138072,0.9974440186888198,0.12322165145375023,-1.1161489510413958e-09,-1.555677808795508e-11,-1.7189027978758986e-13,5.4075299006758915,0.13586842375565208,0.13586758541607397,-1.116148062862976e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847944873352927,-0.18478945746608744
177,0.1362138127222959,0.12965085576844526,0.13622748006167598,5.421342393968937,4.557380288912234,5.421705795832317,2.6936568722847953,1.0239645291496535e-05,0.7443587132175383,3.058264165732268e-05,0.25305459709939715,0.002556107041408049,1.375633160420063e-05,1772.900145541746,1754.8408039165326,1772.897127591864,17.69571445660968,0.14659016355728735,0.9974438929585919,0.12322151651454728,-1.1161960244976399e-09,-1.5560164268180188e-11,-1.7053025658242404e-13,5.407550400770492,0.13586889350695902,0.13586810049382653,-1.1161969126760596e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18479139686877,-0.18478663895824587
178,0.1362144508698794,0.12965073758140283,0.13622737961576817,5.421366030125073,4.557384443329699,5.421709793473335,2.6936668539231956,9.685877673414353e-06,0.7443484735722469,2.892903741541595e-05,0.25306637141643523,0.002556225973903383,1.3012557985012426e-05,1772.9350535732917,1754.8753634190132,1772.9322224331756,17.696229975462916,0.1465900299287218,0.9974437740260966,0.12322138886275673,-1.1162417656862544e-09,-1.5563467181678448e-11,-1.69336766830952e-13,5.407569794252355,0.13586933790144667,0.135868587767239,-1.116243097953884e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18478847322828817,-0.18478397259131996
179,0.13621505458272698,0.12965062577551453,0.13622728459311192,5.421388390660071,4.557388373448854,5.421713575280096,2.693676296643469,9.162027095485037e-06,0.7443387876945735,2.7364733871724103e-05,0.25307750909584015,0.002556338475715554,1.2308947547745577e-05,1772.9699877888295,1754.909948793003,1772.967333847031,17.69673691026763,0.14658990351502899,0.9974436615242844,0.12322126810563537,-1.116281733715141e-09,-1.5566548050571782e-11,-1.6825429938194247e-13,5.40758814070833,0.1358697583044427,0.13586904873346856,-1.1162821778043508e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18478570743090494,-0.1847814501733438
180,0.1362156257136864,0.1296505200070449,0.1362271947015739,5.42140954423273,4.5573920913513035,5.421717152878335,2.693685229474574,8.666480581581113e-06,0.7443296256674781,2.5884920017094207e-05,0.25308804451838074,0.0025564448941250554,1.1643336880228893e-05,1773.0049482753814,1754.9445601140753,1773.0024624487319,17.69723577003977,0.14658978392756333,0.9974435551058749,0.1232211538715209,-1.1163217017440275e-09,-1.5569406874860192e-11,-1.6706080963047043e-13,5.407605496532352,0.1358701560081161,0.135869484809448,-1.1163221458332373e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847830909750222,-0.18477906395130328
181,0.13621616601645703,0.12965041995069188,0.13622710966468662,5.421429555825654,4.557395608470836,5.421720537270411,2.693693679888855,8.19771177369765e-06,0.7443209591868964,2.4485042814249796e-05,0.2530980102125873,0.0025565455577029,1.1013678538157668e-05,1773.0399351164585,1754.9791974464108,1773.0376088218634,17.697727050243437,0.14658967079852095,0.9974434544422971,0.12322104580870993,-1.1163590052376549e-09,-1.5572237943572986e-11,-1.6620038678638593e-13,5.407621915094797,0.1358705322353583,0.13586989733614163,-1.1163603375052844e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847806158148546,-0.18477680658785012
182,0.13621667715083388,0.12965032529860746,0.13622702922081614,5.421448486939946,4.5573989356278295,5.421723738868414,2.693701673884738,7.75427631692832e-06,0.7443127614751227,2.316079349351697e-05,0.2531074369540708,0.002556640777313844,1.0418034888398852e-05,1773.0749483922493,1755.0138608380012,1773.072773519993,17.698211242199726,0.14658956377983254,0.9974433592226861,0.12322094358439507,-1.1163949764636527e-09,-1.5574957989983318e-11,-1.6525669721545455e-13,5.407637446903039,0.1358708881434611,0.135870287582579,-1.1163958646420724e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18477827433622518,-0.1847746711392334
183,0.1362171606876784,0.12965023575946996,0.1362269531223738,5.421466395779696,4.55740208306185,5.4217267675255325,2.6937092360650547,7.334807486476128e-06,0.7443050071988058,2.1908094562966467e-05,0.25311635385956577,0.002556730847066319,9.854572272838388e-06,1773.1099881797988,1755.0485503126602,1773.1079570682828,17.698688847525418,0.14658946254211427,0.9974432691529337,0.12322084688365749,-1.1164273949759718e-09,-1.5577594769666803e-11,-1.6459056340067946e-13,5.4076521397535595,0.13587122482760172,0.1358706567496767,-1.1164278390651816e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18477605933363417,-0.18477265103438967
184,0.13621761811362965,0.12965015105760522,0.13622688113506906,5.421483337426834,4.557405060462538,5.4217296325657784,2.6937163897112653,6.938012044415433e-06,0.7442976723913193,2.072308749717786e-05,0.25312478847597253,0.0025568160452118416,9.321555476755177e-06,1773.145054553179,1755.0832658568143,1773.1431599650132,17.699160400866578,0.14658936677367423,0.9974431839547881,0.1232207554085136,-1.1164611457559204e-09,-1.5579731948989206e-11,-1.6378565170782622e-13,5.407666038876068,0.13587154332414436,0.13587100597385948,-1.1164607016667105e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18477396398853252,-0.18477074005513383
185,0.13621805083556635,0.12965007093215405,0.13622681303720258,5.421499364006702,4.557407876998833,5.4217323428121125,2.693723156853702,6.5626663145009965e-06,0.7442907343792748,1.960212107046857e-05,0.25313276686465896,0.0025568966349965526,8.817342486433265e-06,1773.180147583649,1755.118007397753,1773.1783826830313,17.699626506257108,0.14658927617957115,0.9974431033650034,0.12322066887701198,-1.116488679286931e-09,-1.5582007906189688e-11,-1.6306400674181987e-13,5.407679187069932,0.13587184461376597,0.13587133633048853,-1.1164882351977212e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18477198184875387,-0.1847689323174041
186,0.13621846018483094,0.12964999513628508,0.13622674861899653,5.421514524844808,4.557410541346673,5.421734906613089,2.693729558338103,6.20761246387667e-06,0.7442841717129604,1.854174030200957e-05,0.2531403136812711,0.0025569728654673825,8.340379521426516e-06,1773.2152673398064,1755.152774767896,1773.213625671118,17.700087895839868,0.14658919048072433,0.9974430271345326,0.1232205870223794,-1.1165179891747812e-09,-1.5584172841087707e-11,-1.624256285026604e-13,5.407691624833344,0.1358721296244142,0.1358716488371062,-1.1165175450855713e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847701068090436,-0.18476722225351483
187,0.136218847421224,0.12964992343644993,0.13622668768196208,5.421528866615033,4.55741306171514,5.421737331868026,2.693735613888461,5.871754981070825e-06,0.7442779641004965,1.7538675981771407e-05,0.2531474522512874,0.002557044972235224,7.889196327567193e-06,1773.2504138877323,1755.187567646171,1773.2488893552859,17.700545525254103,0.14658910941307152,0.9974429550277648,0.12322050959221358,-1.1165437463489525e-09,-1.558631002041011e-11,-1.6189827256596345e-13,5.4077033904853975,0.13587239923410352,0.13587194445650386,-1.1165441904381623e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847683330926536,-0.18476560459537883
188,0.1362192137367761,0.12964985561167994,0.1362266300383015,5.421542433479597,4.5574154458711895,5.4217396260507895,2.693741342166426,5.554057340178614e-06,0.7442720923455154,1.6589834747708906e-05,0.25315420464154037,0.002557113178197375,7.462401717462543e-06,1773.2855872911277,1755.222385461906,1773.2841741400057,17.701000729111215,0.1465890327267738,0.9974428868218026,0.12322043634772097,-1.1165695035231238e-09,-1.5588197399551973e-11,-1.6128764990241962e-13,5.407714520281391,0.13587265427355458,0.13587222409961863,-1.1165699476123336e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18476665523396119,-0.18476407435867248
189,0.13621956025930013,0.12964979145292374,0.1362265755103453,5.421555267220875,4.557417701162913,5.421741796232192,2.693746760827225,5.253538841622643e-06,0.7442665382881752,1.5692289686000724e-05,0.2531605917279182,0.002557177694221394,7.058679345850836e-06,1773.3207876114418,1755.257227237349,1773.3194804093741,17.701455474905362,0.14658896018546655,0.9974428223057786,0.12322036706299894,-1.1165934843404557e-09,-1.5589973756391373e-11,-1.6076029396572267e-13,5.407725048521419,0.13587289552867896,0.1358724886282619,-1.116595704786505e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18476506806209758,-0.1847626268279262
190,0.1362198880557246,0.12964973076242522,0.13622652393002366,5.421567407365123,4.557419834541407,5.42174384910103,2.693751886572204,4.969271620354324e-06,0.7442612847493336,1.4843271427511973e-05,0.2531666332594473,0.002557238719792395,6.676783707791505e-06,1773.3560149079951,1755.2920913296757,1773.3548085282148,17.701912778176595,0.14658889156555616,0.9974427612802076,0.12322030152436224,-1.116616132890158e-09,-1.559177786880639e-11,-1.603994714827195e-13,5.4077350076523185,0.13587312374290983,0.13587273885768097,-1.116616132890158e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18476356668558003,-0.18476125754254102
191,0.13622019813519998,0.1296496733531428,0.13622647513837266,5.421578891297833,4.557421852581179,5.421745790983717,2.6937567351978515,4.700377812808551e-06,0.7442563154777133,1.4040159714944975e-05,0.25317234791894694,0.002557296443625724,6.31553634824252e-06,1773.391269238095,1755.3269750084019,1773.3901588431265,17.70237738176817,0.14658882665556347,0.9974427035563743,0.12322023952971448,-1.1166330082801323e-09,-1.5593693003523867e-11,-1.6006640457533194e-13,5.407744428362786,0.13587333961937276,0.13587297555894856,-1.116633896458552e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18476214647797184,-0.18475996228376346
192,0.13622049145196222,0.12964961904821296,0.1362264289850784,5.421589754370145,4.557423761499013,5.42174762786244,2.693761321641131,4.446026874354857e-06,0.7442516150999005,1.3280475416386036e-05,0.2531777533804372,0.0025573510442468378,5.973822272133155e-06,1773.4265506571458,1755.3618737632587,1773.4255316834785,17.70285686762478,0.14658876525551717,0.9974426489557532,0.12322018088796778,-1.1166538804729953e-09,-1.559513629345588e-11,-1.5962231536548188e-13,5.407753339671206,0.1358735438228854,0.13587319946116969,-1.1166534363837854e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18476080306464215,-0.18475873706268753
193,0.1362207689079224,0.12964956768046212,0.1362263853280625,5.421600029995212,4.557425567171091,5.421749365391641,2.693765660020645,4.205433039399618e-06,0.7442471690730261,1.2561872962146323e-05,0.2531828663634725,0.0025574026905401236,5.650586544571696e-06,1773.4618592187535,1755.3967801706506,1773.4609273623566,17.70336347695988,0.1465887071764019,0.9974425973094598,0.1232201254185159,-1.1166734203982287e-09,-1.5596635094539124e-11,-1.592614928824787e-13,5.407761769005373,0.1358737369817647,0.13587341125348493,-1.1166729763090188e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847595323107477,-0.18475757810941185
194,0.13622103135492927,0.12964951909197667,0.13622634403311631,5.421609749732642,4.5574272751481315,5.421751008912575,2.6937697636729876,3.977852916686533e-06,0.7442429636399868,1.1882133182933482e-05,0.2531877026845629,0.0025574515422683098,5.344831071336462e-06,1773.4971949748249,1755.4316820372462,1773.496346177469,17.70391709052012,0.1465886522396721,0.9974425484577317,0.1232200729507707,-1.1166911839666227e-09,-1.5598106140046752e-11,-1.5890067039947553e-13,5.40776974227261,0.1358739196894027,0.13587361158683214,-1.1166907398774129e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847583303106618,-0.18475648186358373
195,0.1362212795966174,0.1296494731337445,0.1362263049735964,5.421618943357848,4.557428890667979,5.421752563465432,2.6937736451829997,3.762583212717335e-06,0.74423898578707,1.1239156528479216e-05,0.2531922773058384,0.0025574977505640212,5.055611550284771e-06,1773.532557975663,1755.4665593597588,1773.5317884120132,17.704550108707352,0.1465886002768468,0.997442502249436,0.1232200233237775,-1.1167071711781773e-09,-1.5599438407676303e-11,-1.5873413694578176e-13,5.407777283917861,0.13587409250555033,0.13587380107540586,-1.1167076152673872e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18475719337921692,-0.18475544496669805
196,0.13622151438970076,0.12964942966539167,0.1362262680302007,5.421627638911308,4.557430418664857,5.4217540337982335,2.693777316406007,3.558958576571807e-06,0.7442352232038574,1.0630956646787969e-05,0.25319660438110186,0.002557541458394965,4.782034584779326e-06,1773.5679482700582,1755.501379346071,1773.5672543355204,17.70531544301972,0.14658855112921168,0.9974424585416051,0.12321997638593572,-1.1167209379436827e-09,-1.5600687408579006e-11,-1.584010700383942e-13,5.407784416965816,0.13587425595720914,0.13587398029771594,-1.1167218261221024e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847561180453543,-0.18475446425674513
197,0.13622173644449026,0.12964938855505057,0.13622623309085666,5.4216358627197465,4.557431863773992,5.421755424371291,2.693780788478943,3.366349559746543e-06,0.7442316642452808,1.0055654305164453e-05,0.25320069729941086,0.002557582801004147,4.523254950674976e-06,1773.6033659053776,1755.5360882615262,1773.6027442046811,17.706299602769693,0.14658850464767023,0.9974424171989958,0.12321993199486432,-1.1167391456012865e-09,-1.5601880898330478e-11,-1.580957587066223e-13,5.407791163040831,0.13587441053897417,0.13587414979708773,-1.1167395896904964e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18475510104912085,-0.1847535367661549
198,0.1362219464242887,0.12964934967941785,0.1362262000507703,5.421643639376784,4.5574332303295835,5.421756739355247,2.693784071815452,3.1841606849557285e-06,0.744228297895721,9.51147163512482e-06,0.25320456872631836,0.0025576219063264453,4.278473008831872e-06,1773.638810927652,1755.5705980759583,1773.6382582641747,17.707644126092998,0.14658846069280912,0.9974423780936735,0.12321989001747777,-1.1167511360099525e-09,-1.5603213165960028e-11,-1.5798473640415978e-13,5.407797542354901,0.13587455671258292,0.13587431008136053,-1.1167520241883722e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18475413934348217,-0.1847526597245025
199,0.13622214494311985,0.12964931292409107,0.13622616881271227,5.421650991663569,4.557434522352975,5.421757982619688,2.69378717607748,3.011828618145173e-06,0.744225113735036,8.996726684198674e-06,0.2532082306428979,0.002557658895382804,4.046932255523783e-06,1773.6742833816638,1755.6047645961628,1773.673796747526,17.709580675993102,0.14658841913527884,0.9974423411046172,0.12321985033037072,-1.1167653468646677e-09,-1.560421236668219e-11,-1.5773493622361912e-13,5.407803573648408,0.1358746949052847,0.13587446162139805,-1.1167662350430874e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18475323010325495,-0.1847518305682918
200,0.1362223325609492,0.12964927818432492,0.13622613928766086,5.421657940379005,4.55743574352604,5.421759157707553,2.693790110111353,2.848820438263268e-06,0.7442221019064178,8.509828258488805e-06,0.25321169438267127,0.0025576938826532424,3.827917003493526e-06,1773.7097833110397,1755.6383516545145,1773.7093598780282,17.712488514923912,0.1465883798566488,0.9974423061173467,0.12321981282066798,-1.1167768931841238e-09,-1.5605322589706816e-11,-1.5759615834554097e-13,5.407809274059853,0.13587482550643426,0.13587460484781602,-1.116776005005704e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847523707447457,-0.18475104696139444
201,0.13622250977508596,0.12964924536642483,0.13622611139598614,5.421664504032532,4.557436897142229,5.4217602677880015,2.693792881830122,2.69463199960972e-06,0.7442192530859796,8.049271040673094e-06,0.2532149706665508,0.002557726976429803,3.620750186771114e-06,1773.745310758349,1755.670972462456,1773.744947869789,17.7169886275699,0.14658834275098284,0.9974422730235702,0.12321977738758133,-1.11678799541437e-09,-1.560632179042898e-11,-1.574296248918472e-13,5.407814658887704,0.13587494886138113,0.1358747401449979,-1.1167875513251602e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18475155896165263,-0.18475030683171323
202,0.13622267700573307,0.1296492143901153,0.13622608506946293,5.42167069832626,4.557437986023286,5.421761315576298,2.6937954980135057,2.548786381844878e-06,0.7442165584539799,7.6136309689099446e-06,0.25321806963590143,0.0025577582791505168,3.4247912827143674e-06,1773.7808657652192,1755.7019935680626,1773.7805609289896,17.724097860482612,0.14658830772751733,0.9974422417208495,0.12321974394504843,-1.1168013180906655e-09,-1.5607126702121832e-11,-1.5726309143815342e-13,5.40781974118698,0.13587506526121404,0.13587486784095928,-1.1168008740014557e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18475079278588236,-0.1847496084327157
203,0.13622283457253304,0.1296491851924077,0.13622606025455802,5.421676535313122,4.5574390123832975,5.421762303202977,2.6937979639812264,2.410832422989326e-06,0.7442140096675981,7.2015608628454e-06,0.2532210008838245,0.0025577878877153957,3.239434345056364e-06,1773.8164483724745,1755.7303775722378,1773.8161992554878,17.735481348248246,0.14658827471503383,0.9974422121122846,0.12321971242603513,-1.1168101998748625e-09,-1.560809814726838e-11,-1.5709655798445965e-13,5.407824531111784,0.13587517492612805,0.13587498819082847,-1.1168106439640724e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847500706866657,-0.1847489504432317
204,0.13622298265722324,0.12964915773377958,0.13622603691768184,5.421682022055252,4.5574399776114785,5.42176323200483,2.693800283071136,2.2803433309743507e-06,0.7442115988351751,6.81178628361707e-06,0.25322377348475666,0.002557815893785418,3.064106142048172e-06,1773.8520586203144,1755.754425553046,1773.8518630449812,17.753865898421118,0.14658824366884624,0.9974421841062145,0.12321968278940403,-1.1168190816590595e-09,-1.560898632568808e-11,-1.569577801063815e-13,5.407829034865966,0.13587527797895194,0.13587510135048106,-1.1168195257482694e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18474939172874882,-0.18474833212628838
205,0.13622312124482902,0.12964913200792452,0.13622601505347487,5.421687158510241,4.557440881929436,5.421764102195104,2.6938024558157423,2.1569153695183526e-06,0.7442093184918441,6.443101615407004e-06,0.2532263960224759,0.0025578423840654095,2.8982643940677703e-06,1773.8876965485592,1755.771355247216,1773.8875524920463,17.783716970311872,0.1465882145818242,0.9974421576159346,0.12321965503074594,-1.1168306279785156e-09,-1.5609763481805317e-11,-1.56846757803919e-13,5.4078332530485,0.13587537440347291,0.13587520733496655,-1.1168310720677255e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.18474875582183414,-0.1847477535791625
206,0.1362232500316629,0.1296491080570236,0.13622599469778673,5.42169193422325,4.5574417238543425,5.421764912346936,2.6938044786524227,2.0401666143002653e-06,0.7442071615764746,6.094366356711521e-06,0.2532288766165978,0.0025578674405716917,2.7413961053243885e-06,1773.9233621969943,1755.7766102595901,1773.9232677945588,17.832347327809572,0.14658818750165986,0.9974421325594283,0.1232196291993408,-1.1168408420303422e-09,-1.5610401860044476e-11,-1.5668022435022522e-13,5.407837178062767,0.1358754639792477,0.13587530595341527,-1.1168399538519225e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847481641111406,-0.18474721612451372
207,0.1362233682819553,0.12964908599555997,0.13622597594791605,5.421696323171247,4.557442499361799,5.421765658587808,2.6938063419120892,0.0,0.7442051214098603,5.7645016100684176e-06,0.25323122294764516,0.002557891140885301,2.593015984518207e-06,1773.9590556058756,1755.762728790833,1773.9590091602624,17.91173262245158,0.14658816255779392,0.9974421088591147,0.12321960542460209,-1.1168461711008604e-09,-1.5611151260586098e-11,-1.5654144647214707e-13,5.407840790077412,0.1358755461800249,0.13587539670755192,-1.1168461711008604e-09,0.003888888888888889,0.0,0.019230769230769232,0.010101010101010102,0.4968555809461146,0.0,0.385,0.9992152697058329,0.003888888888888889,36,39.8,0.001,0.0046,7.3983,0.2055,-0.1847476195863198,-0.18474672291985061
